City,type,id,lon,lat,place,name,name:en,wikidata
Tokyo,node,2906613924,139.289675,35.7995366,neighbourhood,大門1,Daimon 1-Chome,
Tokyo,node,2906613925,139.295491,35.792587,neighbourhood,大門3,Daimon 3-Chome,
Tokyo,node,2906613926,139.293503,35.796765,neighbourhood,大門2,Daimon 2-Chome,
Tokyo,node,2906613928,139.297832,35.828965,neighbourhood,富岡1,Tomioka 1-Chome,
Tokyo,node,2906613929,139.287654,35.828516,neighbourhood,富岡3,Tomioka 3-Chome,
Tokyo,node,2906613930,139.29029,35.833653,neighbourhood,富岡2,Tomioka 2-Chome,
Tokyo,node,2906613931,139.298532,35.819227,neighbourhood,小曾木1,Osoki 1-Chome,
Tokyo,node,2906613932,139.27114,35.819102,neighbourhood,小曾木3,Osoki 3-Chome,
Tokyo,node,2906613933,139.288649,35.813426,neighbourhood,小曾木2,Osoki 2-Chome,
Tokyo,node,2906613934,139.286647,35.826122,neighbourhood,小曾木5,Osoki 5-Chome,
Tokyo,node,2906613935,139.280692,35.820697,neighbourhood,小曾木4,Osoki 4-Chome,
Tokyo,node,2906613936,139.279574,35.794441,neighbourhood,師岡町1,Morookacho 1-Chome,
Tokyo,node,2906613937,139.2844047,35.7901199,neighbourhood,師岡町3,Morookacho 3-Chome,
Tokyo,node,2906613938,139.283996,35.794149,neighbourhood,師岡町2,Morookacho 2-Chome,
Tokyo,node,2906613939,139.285007,35.788162,neighbourhood,師岡町4,Morookacho 4-Chome,
Tokyo,node,2906613940,139.1836105,35.7959131,neighbourhood,御岳1,Mitake 1-Chome,
Tokyo,node,2906613941,139.168997,35.790442,neighbourhood,御岳2,Mitake 2-Chome,
Tokyo,node,2906613944,139.28112,35.834342,neighbourhood,成木1,Nariki 1-Chome,
Tokyo,node,2906613945,139.193212,35.835722,neighbourhood,成木7,Nariki 7-Chome,
Tokyo,node,2906613946,139.260061,35.831314,neighbourhood,成木3,Nariki 3-Chome,
Tokyo,node,2906613947,139.26911,35.833879,neighbourhood,成木2,Nariki 2-Chome,
Tokyo,node,2906613948,139.241257,35.8307569,neighbourhood,成木5,Nariki 5-Chome,
Tokyo,node,2906613949,139.225934,35.819973,neighbourhood,成木8,Nariki 8-Chome,
Tokyo,node,2906613950,139.227111,35.834168,neighbourhood,成木6,Nariki 6-Chome,
Tokyo,node,2906613951,139.252784,35.826874,neighbourhood,成木4,Nariki 4-Chome,
Tokyo,node,2906613952,139.295724,35.789168,neighbourhood,新町1,Shincho 1-Chome,
Tokyo,node,2906613953,139.31377,35.786278,neighbourhood,新町7,Shincho 7-Chome,
Tokyo,node,2906613954,139.300718,35.783027,neighbourhood,新町3,Shincho 3-Chome,
Tokyo,node,2906613955,139.3198279,35.7829247,neighbourhood,新町9,Shincho 9-Chome,
Tokyo,node,2906613956,139.3001395,35.7884073,neighbourhood,新町2,Shincho 2-Chome,
Tokyo,node,2906613957,139.3074171,35.7905885,neighbourhood,新町5,Shincho 5-Chome,
Tokyo,node,2906613958,139.3137603,35.7822935,neighbourhood,新町8,Shincho 8-Chome,
Tokyo,node,2906613959,139.315404,35.792711,neighbourhood,新町6,Shincho 6-Chome,
Tokyo,node,2906613960,139.3057829,35.7850971,neighbourhood,新町4,Shincho 4-Chome,
Tokyo,node,2906613961,139.238961,35.79058,neighbourhood,日向和田1,Hinatawada 1-Chome,
Tokyo,node,2906613962,139.230228,35.787134,neighbourhood,日向和田3,Hinatawada 3-Chome,
Tokyo,node,2906613963,139.233422,35.790772,neighbourhood,日向和田2,Hinatawada 2-Chome,
Tokyo,node,2906613964,139.298014,35.807617,neighbourhood,木野下1,Kinoshita 1-Chome,
Tokyo,node,2906613965,139.2929618,35.8069228,neighbourhood,木野下2,Kinoshita 2-Chome,
Tokyo,node,2906613966,139.3148962,35.7780823,neighbourhood,末広町1,Suehirocho 1-Chome,
Tokyo,node,2906613967,139.3107696,35.7799621,neighbourhood,末広町2,Suehirocho 2-Chome,
Tokyo,node,2906613969,139.272957,35.788475,neighbourhood,東青梅1,Higashioume 1-Chome,
Tokyo,node,2906613970,139.2767832,35.7906364,neighbourhood,東青梅3,Higashioume 3-Chome,
Tokyo,node,2906613971,139.2728665,35.7908826,neighbourhood,東青梅2,Higashioume 2-Chome,
Tokyo,node,2906613972,139.280629,35.790805,neighbourhood,東青梅5,Higashioume 5-Chome,
Tokyo,node,2906613973,139.273908,35.795563,neighbourhood,東青梅6,Higashioume 6-Chome,
Tokyo,node,2906613974,139.2805152,35.7845626,neighbourhood,東青梅4,Higashioume 4-Chome,
Tokyo,node,2906613975,139.20864,35.794076,neighbourhood,柚木町1,Yugimachi 1-Chome,
Tokyo,node,2906613976,139.202571,35.801956,neighbourhood,柚木町3,Yugimachi 3-Chome,
Tokyo,node,2906613977,139.2111193,35.8008338,neighbourhood,柚木町2,Yugimachi 2-Chome,
Tokyo,node,2906613978,139.265277,35.798184,neighbourhood,根ヶ布1,Nekabu 1-Chome,
Tokyo,node,2906613979,139.263295,35.804093,neighbourhood,根ヶ布2,Nekabu 2-Chome,
Tokyo,node,2906613980,139.215403,35.7792,neighbourhood,梅郷1,Baigou 1-Chome,
Tokyo,node,2906613981,139.2249729,35.7884086,neighbourhood,梅郷3,Baigou 3-Chome,
Tokyo,node,2906613982,139.2225406,35.7847658,neighbourhood,梅郷2,Baigou 2-Chome,
Tokyo,node,2906613983,139.2245593,35.7909809,neighbourhood,梅郷5,Baigou 5-Chome,
Tokyo,node,2906613984,139.214211,35.791224,neighbourhood,梅郷6,Baigou 6-Chome,
Tokyo,node,2906613985,139.212984,35.787432,neighbourhood,梅郷4,Baigou 4-Chome,
Tokyo,node,2906613987,139.199944,35.8128805,neighbourhood,沢井1,Sawai 1-Chome,
Tokyo,node,2906613988,139.184271,35.813294,neighbourhood,沢井3,Sawai 3-Chome,
Tokyo,node,2906613989,139.196552,35.806749,neighbourhood,沢井2,Sawai 2-Chome,
Tokyo,node,2906613990,139.290232,35.777769,neighbourhood,河辺町1,Kabemachi 1-Chome,
Tokyo,node,2906613991,139.292989,35.7822,neighbourhood,河辺町7,Kabemachi 7-Chome,
Tokyo,node,2906613992,139.281787,35.780531,neighbourhood,河辺町3,Kabemachi 3-Chome,
Tokyo,node,2906613993,139.2896128,35.7839526,neighbourhood,河辺町9,Kabemachi 9-Chome,
Tokyo,node,2906613994,139.2836658,35.7780234,neighbourhood,河辺町2,Kabemachi 2-Chome,
Tokyo,node,2906613995,139.286351,35.782863,neighbourhood,河辺町5,Kabemachi 5-Chome,
Tokyo,node,2906613996,139.295677,35.783454,neighbourhood,河辺町8,Kabemachi 8-Chome,
Tokyo,node,2906613997,139.2934649,35.7797843,neighbourhood,河辺町6,Kabemachi 6-Chome,
Tokyo,node,2906613998,139.286745,35.785162,neighbourhood,河辺町10,Kabemachi 10-Chome,
Tokyo,node,2906613999,139.283641,35.781949,neighbourhood,河辺町4,Kabemachi 4-Chome,
Tokyo,node,2906614101,139.246175,35.781583,neighbourhood,畑中1,Hatanaka 1-Chome,
Tokyo,node,2906614102,139.23804,35.775803,neighbourhood,畑中3,Hatanaka 3-Chome,
Tokyo,node,2906614103,139.2415905,35.7784606,neighbourhood,畑中2,Hatanaka 2-Chome,
Tokyo,node,2906614104,139.301823,35.81105,neighbourhood,藤橋1,Fujihashi 1-Chome,
Tokyo,node,2906614105,139.305974,35.796813,neighbourhood,藤橋3,Fujihashi 3-Chome,
Tokyo,node,2906614106,139.30416,35.801966,neighbourhood,藤橋2,Fujihashi 2-Chome,
Tokyo,node,2906614108,139.264661,35.78973,neighbourhood,西分町1,Nishiwakecho 1-Chome,
Tokyo,node,2906614109,139.269384,35.788152,neighbourhood,西分町3,Nishiwakecho 3-Chome,
Tokyo,node,2906614110,139.262808,35.789343,neighbourhood,西分町2,Nishiwakecho 2-Chome,
Tokyo,node,2906614112,139.2878151,35.7964674,neighbourhood,野上町1,Nogamicho 1-Chome,
Tokyo,node,2906614113,139.2909517,35.7898919,neighbourhood,野上町3,Nogamicho 3-Chome,
Tokyo,node,2906614114,139.2905295,35.7927076,neighbourhood,野上町2,Nogamicho 2-Chome,
Tokyo,node,2906614115,139.289904,35.787923,neighbourhood,野上町4,Nogamicho 4-Chome,
Tokyo,node,2906614116,139.2802635,35.7728969,neighbourhood,長淵1,Nagabuchi 1-Chome,
Tokyo,node,2906614117,139.2636093,35.7830032,neighbourhood,長淵7,Nagabuchi 7-Chome,
Tokyo,node,2906614118,139.277198,35.778699,neighbourhood,長淵3,Nagabuchi 3-Chome,
Tokyo,node,2906614119,139.266882,35.763395,neighbourhood,長淵9,Nagabuchi 9-Chome,
Tokyo,node,2906614120,139.270706,35.772374,neighbourhood,長淵2,Nagabuchi 2-Chome,
Tokyo,node,2906614121,139.264868,35.773589,neighbourhood,長淵5,Nagabuchi 5-Chome,
Tokyo,node,2906614122,139.2581551,35.7746949,neighbourhood,長淵8,Nagabuchi 8-Chome,
Tokyo,node,2906614123,139.267584,35.781044,neighbourhood,長淵6,Nagabuchi 6-Chome,
Tokyo,node,2906614124,139.272769,35.780334,neighbourhood,長淵4,Nagabuchi 4-Chome,
Tokyo,node,2906614125,139.257531,35.782198,neighbourhood,駒木町1,Komakicho 1-Chome,
Tokyo,node,2906614126,139.251534,35.782151,neighbourhood,駒木町3,Komakicho 3-Chome,
Tokyo,node,2906614127,139.247308,35.775105,neighbourhood,駒木町2,Komakicho 2-Chome,
Tokyo,node,2906614128,139.264508,35.815905,neighbourhood,黒沢1,Kurosawa 1-Chome,
Tokyo,node,2906614129,139.247427,35.802113,neighbourhood,黒沢3,Kurosawa 3-Chome,
Tokyo,node,2906614130,139.257944,35.813493,neighbourhood,黒沢2,Kurosawa 2-Chome,
Tokyo,node,2906658997,139.318102,35.758771,neighbourhood,五ノ神1,Gonokami 1-Chome,
Tokyo,node,2906658998,139.319209,35.762875,neighbourhood,五ノ神3,Gonokami 3-Chome,
Tokyo,node,2906659000,139.316404,35.76033,neighbourhood,五ノ神4,Gonokami 4-Chome,
Tokyo,node,2906663001,139.330867,35.763462,neighbourhood,双葉町1,Futabacho 1-Chome,
Tokyo,node,2906663002,139.3344806,35.7569299,neighbourhood,双葉町3,Futabacho 3-Chome,
Tokyo,node,2906663003,139.3348537,35.7588603,neighbourhood,双葉町2,Futabacho 2-Chome,
Tokyo,node,2906663008,139.331134,35.768867,neighbourhood,大字五ノ神字武蔵野,,
Tokyo,node,2906663013,139.3345781,35.7625232,neighbourhood,大字川崎字武蔵野,Oaza Kawasaki-aza Musashino,
Tokyo,node,2906663021,139.3309346,35.7668401,neighbourhood,大字羽字武蔵野,,
Tokyo,node,2906663022,139.3029956,35.7551111,neighbourhood,大字羽字玉川附,,
Tokyo,node,2906663023,139.3057722,35.7689124,neighbourhood,大字羽字羽ケ上,,
Tokyo,node,2906663033,139.3239769,35.7651392,neighbourhood,富士見平1,Fujimidaira 1-Chome,
Tokyo,node,2906663034,139.3277218,35.7686379,neighbourhood,富士見平3,Fujimidaira 3-Chome,
Tokyo,node,2906663035,139.3269797,35.7636892,neighbourhood,富士見平2,Fujimidaira 2-Chome,
Tokyo,node,2906663036,139.3023423,35.7772309,neighbourhood,小作台1,Ozakudai 1-Chome,
Tokyo,node,2906663037,139.2999355,35.7765339,neighbourhood,小作台3,Ozakudai 3-Chome,
Tokyo,node,2906663038,139.2980781,35.7797122,neighbourhood,小作台2,Ozakudai 2-Chome,
Tokyo,node,2906663039,139.3024006,35.7735592,neighbourhood,小作台5,Ozakudai 5-Chome,
Tokyo,node,2906663040,139.2982043,35.7740805,neighbourhood,小作台4,Ozakudai 4-Chome,
Tokyo,node,2906663041,139.3178785,35.7544655,neighbourhood,川崎1,Kawasaki 1-Chome,
Tokyo,node,2906663042,139.315989,35.7516253,neighbourhood,川崎3,Kawasaki 3-Chome,
Tokyo,node,2906663043,139.318547,35.752864,neighbourhood,川崎2,Kawasaki 2-Chome,
Tokyo,node,2906663044,139.3152986,35.7544591,neighbourhood,川崎4,Kawasaki 4-Chome,
Tokyo,node,2906663045,139.306241,35.7749059,neighbourhood,栄町1,Sakaecho 1-Chome,
Tokyo,node,2906663046,139.3136564,35.7752181,neighbourhood,栄町3,Sakaecho 3-Chome,
Tokyo,node,2906663047,139.3107761,35.7722188,neighbourhood,栄町2,Sakaecho 2-Chome,
Tokyo,node,2906663048,139.311254,35.7538655,neighbourhood,玉川1,Tamagawa 1-Chome,
Tokyo,node,2906663049,139.3134718,35.7516615,neighbourhood,玉川2,Tamagawa 2-Chome,
Tokyo,node,2906663050,139.3207186,35.7571275,neighbourhood,神明台1,Shinmeidai 1-Chome,
Tokyo,node,2906663051,139.3288666,35.7619574,neighbourhood,神明台3,Shinmeidai 3-Chome,
Tokyo,node,2906663052,139.323335,35.757649,neighbourhood,神明台2,Shinmeidai 2-Chome,
Tokyo,node,2906663053,139.329274,35.757164,neighbourhood,神明台4,Shinmeidai 4-Chome,
Tokyo,node,2906663054,139.314596,35.763464,neighbourhood,緑ヶ丘1,Midorigaoka 1-Chome,
Tokyo,node,2906663055,139.3191798,35.7725648,neighbourhood,緑ヶ丘3,Midorigaoka 3-Chome,
Tokyo,node,2906663056,139.318029,35.766175,neighbourhood,緑ヶ丘2,Midorigaoka 2-Chome,
Tokyo,node,2906663057,139.311734,35.7680017,neighbourhood,緑ヶ丘5,Midorigaoka 5-Chome,
Tokyo,node,2906663058,139.315465,35.7685602,neighbourhood,緑ヶ丘4,Midorigaoka 4-Chome,
Tokyo,node,2906663059,139.3095231,35.766288,neighbourhood,羽中1,Hanenaka 1-Chome,
Tokyo,node,2906663060,139.304237,35.762554,neighbourhood,羽中3,Hanenaka 3-Chome,
Tokyo,node,2906663061,139.3066494,35.7635534,neighbourhood,羽中2,Hanenaka 2-Chome,
Tokyo,node,2906663062,139.3041963,35.7583118,neighbourhood,羽中4,Hanenaka 4-Chome,
Tokyo,node,2906663063,139.3054364,35.7695411,neighbourhood,羽加美1,Hanekami 1-Chome,
Tokyo,node,2906663064,139.3009432,35.7675508,neighbourhood,羽加美3,Hanekami 3-Chome,
Tokyo,node,2906663065,139.303613,35.7670572,neighbourhood,羽加美2,Hanekami 2-Chome,
Tokyo,node,2906663066,139.298051,35.7632664,neighbourhood,羽加美4,Hanekami 4-Chome,
Tokyo,node,2906663067,139.3138891,35.7587383,neighbourhood,羽東1,Hanehigashi 1-Chome,
Tokyo,node,2906663068,139.3094399,35.7574674,neighbourhood,羽東3,Hanehigashi 3-Chome,
Tokyo,node,2906663069,139.310033,35.760437,neighbourhood,羽東2,Hanehigashi 2-Chome,
Tokyo,node,2906663070,139.3005823,35.7714781,neighbourhood,羽西1,Hanenishi 1-Chome,
Tokyo,node,2906663071,139.2941467,35.7740885,neighbourhood,羽西3,Hanenishi 3-Chome,
Tokyo,node,2906663072,139.2983202,35.7683674,neighbourhood,羽西2,Hanenishi 2-Chome,
Tokyo,node,3127839795,139.8035938,35.6476434,neighbourhood,キャナルコート,Canal court,
Tokyo,node,3526183113,139.4724901,35.5344679,neighbourhood,成瀬が丘2,Narusegaoka 2-Chome,
Tokyo,node,3661853134,142.1719848,26.6323774,neighbourhood,中ノ平,Nakanotaira,
Tokyo,node,3661853138,142.1583796,26.6431296,neighbourhood,元地,Motochi,
Tokyo,node,3661853149,142.1829411,26.6561039,neighbourhood,東崎,Higashizaki,
Tokyo,node,3661853154,142.1581585,26.679792,neighbourhood,石門,Sekimon,
Tokyo,node,3661853161,142.156874,26.6395979,neighbourhood,静沢,Shizukazawa,
Tokyo,node,4268024668,139.7656316,32.4663926,neighbourhood,休戸郷,Yasundogou,
Tokyo,node,4268024670,139.7610466,32.4688352,neighbourhood,岡部,Okabe,
Tokyo,node,4268024672,139.758013,32.4654226,neighbourhood,西郷,Nishigou,
Tokyo,node,4271603477,139.219954,34.3303005,neighbourhood,小浜,Kohama,
Tokyo,node,4271603478,139.2172722,34.3228352,neighbourhood,式根ヶ沢,,
Tokyo,node,4271603481,139.2121934,34.3348273,neighbourhood,泊,,
Tokyo,node,4271603483,139.2177774,34.3260309,neighbourhood,焼山,Yakiyama,
Tokyo,node,4271603484,139.2222059,34.324797,neighbourhood,石白川,Ishijirogawa,
Tokyo,node,4271603488,139.2135692,34.3296259,neighbourhood,野伏,Nobushi,
Tokyo,node,4406597737,139.2842778,34.4218683,neighbourhood,若郷,Wakagou,
Tokyo,node,4407500543,139.2541874,34.3766362,neighbourhood,本村1,Honson 1-Chome,
Tokyo,node,4407500544,139.2591978,34.3760517,neighbourhood,本村3,Honson 3-Chome,
Tokyo,node,4407500545,139.2569233,34.3802312,neighbourhood,本村2,Honson 2-Chome,
Tokyo,node,4407500546,139.2550323,34.3741324,neighbourhood,本村5,Honson 5-Chome,
Tokyo,node,4407500547,139.2528034,34.374708,neighbourhood,本村6,Honson 6-Chome,
Tokyo,node,4407500548,139.2573095,34.3737937,neighbourhood,本村4,Honson 4-Chome,
Tokyo,node,4407952867,139.5582295,34.0834703,neighbourhood,三池,Mike,
Tokyo,node,4407952868,139.5537006,34.1105546,neighbourhood,下馬野尾,Gebanoo,
Tokyo,node,4407952869,139.4824222,34.0709137,neighbourhood,二富賀山,Nitogayama,
Tokyo,node,4407952870,139.4937975,34.0973267,neighbourhood,伊ケ谷,Igaya,
Tokyo,node,4407952871,139.5064361,34.1173454,neighbourhood,伊豆,Izu,
Tokyo,node,4407952872,139.5164755,34.1197257,neighbourhood,友地,Tomoji,
Tokyo,node,4407952873,139.5381545,34.1198812,neighbourhood,土佐,,
Tokyo,node,4407952874,139.5071013,34.1203031,neighbourhood,坊田,Bouda,
Tokyo,node,4407952875,139.5438341,34.0623016,neighbourhood,坪田,Tsubota,
Tokyo,node,4407952876,139.5116529,34.1198679,neighbourhood,大久保,Ookubo,
Tokyo,node,4407952877,139.5489102,34.1149604,neighbourhood,島下,Shimashita,
Tokyo,node,4407952878,139.5597262,34.0776143,neighbourhood,沖ケ平,,
Tokyo,node,4407952879,139.5289475,34.1217373,neighbourhood,焼場,,
Tokyo,node,4407952880,139.5241359,34.122337,neighbourhood,神着,Kamituki,
Tokyo,node,4407952881,139.4963751,34.053253,neighbourhood,粟辺,,
Tokyo,node,4407952882,139.5445758,34.1161773,neighbourhood,美茂井,Mimoi,
Tokyo,node,4407952883,139.4908927,34.0564441,neighbourhood,薄木,Usuki,
Tokyo,node,4407952884,139.5555688,34.0676342,neighbourhood,釜方,,
Tokyo,node,4407952885,139.4814647,34.0780142,neighbourhood,阿古,Ako,
Tokyo,node,4409484134,139.80504,33.1238008,neighbourhood,中平,Nakadaira,
Tokyo,node,4409484135,139.8090553,33.1236907,neighbourhood,出廻,Demawari,
Tokyo,node,4409484136,139.8140228,33.1233852,neighbourhood,底土,Sokodo,
Tokyo,node,4409484137,139.8038277,33.1218779,neighbourhood,護神,Goshin,
Tokyo,node,4409484138,139.8071322,33.1245915,neighbourhood,赤金,Akagane,
Tokyo,node,4409515740,139.8048898,33.1272151,neighbourhood,洋望,Youmochi,
Tokyo,node,4409515741,139.8089561,33.1286617,neighbourhood,神湊東,Kaminatonishi,
Tokyo,node,4409671517,142.1930947,27.1027248,neighbourhood,宮之浜,Miyanohama,
Tokyo,node,4409671518,142.1910227,27.0983074,neighbourhood,宮之浜道,Miyanohamamichi,
Tokyo,node,4409671519,142.1949434,27.0961596,neighbourhood,東町,Higashimachi,
Tokyo,node,4409671521,142.1896273,27.0942016,neighbourhood,西町,Nishimachi,
Tokyo,node,4411502517,142.2030858,27.1009002,neighbourhood,奥村,Okumura,
Tokyo,node,4411502520,142.2049755,27.095437,neighbourhood,屏風谷,Byoubudani,
Tokyo,node,4411502522,142.2129926,27.0965211,neighbourhood,旭山,Asahiyama,
Tokyo,node,4411502524,142.1966163,27.1015115,neighbourhood,清瀬,Kiyose,
Tokyo,node,4411502525,142.2054982,27.102688,neighbourhood,釣浜,Tsurihama,
Tokyo,node,4411632487,142.1931552,27.0681926,neighbourhood,二子,Futago,
Tokyo,node,4411632489,142.2081085,27.0765959,neighbourhood,吹上谷,Fukiagedani,
Tokyo,node,4411632491,142.2099847,27.0845031,neighbourhood,境浦,Sakaiura,
Tokyo,node,4411632494,142.2015425,27.0720151,neighbourhood,扇浦,Ougiura,
Tokyo,node,4411632497,142.1924484,27.0719256,neighbourhood,洲崎,Susaki,
Tokyo,node,4413110349,142.1991134,27.0517388,neighbourhood,南袋沢,Minamifukurozawa,
Tokyo,node,4413111618,142.2054826,27.060548,neighbourhood,北袋沢,Kitafukurozawa,
Tokyo,node,4413111621,142.2036902,27.0663779,neighbourhood,小曲,Komagari,
Tokyo,node,4413111624,142.2181711,27.0587419,neighbourhood,時雨山,Shigureyama,
Tokyo,node,4413111628,142.2140573,27.0669208,neighbourhood,長谷,Nagatani,
Tokyo,node,4413136803,142.225662,27.0615327,neighbourhood,大滝,Otaki,
Tokyo,node,4413136808,142.2112324,27.0522952,neighbourhood,巽谷,Tatsumidani,
Tokyo,node,4413136809,142.2178413,27.0477087,neighbourhood,西海岸,Nishikaigan,
Tokyo,node,4413151105,142.2243919,27.0773725,neighbourhood,初寝浦,Hatsuneura,
Tokyo,node,4413151108,142.2149639,27.0876484,neighbourhood,夜明山,Yoakeyama,
Tokyo,node,4413151110,142.2274497,27.0686838,neighbourhood,東海岸,Higasikaigan,
Tokyo,node,4413151111,142.2180566,27.0747836,neighbourhood,桑ノ木山,Kuwanokiyama,
Tokyo,node,4415854977,142.157632,26.6463982,neighbourhood,船見台,Funamidai,
Tokyo,node,4415854978,142.1540486,26.6486133,neighbourhood,蝙蝠谷,Koumoridani,
Tokyo,node,4415854979,142.164595,26.6344204,neighbourhood,評議平,Hyougidaira,
Tokyo,node,4420332357,139.798257,33.1245017,neighbourhood,三根,Mitsune,
Tokyo,node,4420332358,139.7963258,33.1232797,neighbourhood,丘里,Okazato,
Tokyo,node,4420332360,139.7968596,33.1206963,neighbourhood,富士見,Fujimi,
Tokyo,node,4420332361,139.8012369,33.123994,neighbourhood,新道,Shinmichi,
Tokyo,node,4420332362,139.7920437,33.1253306,neighbourhood,片瀬,Katase,
