"place","place_label","location"
"http://www.wikidata.org/entity/Q4890379","Bentfield Green","Point(0.17 51.9)"
"http://www.wikidata.org/entity/Q1903350","Manuden","Point(0.167186111 51.918886111)"
"http://www.wikidata.org/entity/Q1020139","Henham","Point(0.25 51.933333333)"
"http://www.wikidata.org/entity/Q1807904","Ugley","Point(0.2103 51.9342)"
"http://www.wikidata.org/entity/Q1836076","Elsenham","Point(0.226 51.9204)"
"http://www.wikidata.org/entity/Q18162923","Ugley Green","Point(0.2155 51.9219)"
"http://www.wikidata.org/entity/Q5599333","Great Hormead","Point(0.0333333 51.95)"
"http://www.wikidata.org/entity/Q301471","Little Chishill","Point(0.0665 52.0152)"
"http://www.wikidata.org/entity/Q5459495","Flint Cross","Point(0.0538 52.067)"
"http://www.wikidata.org/entity/Q125781","Chrishall","Point(0.109 52.032)"
"http://www.wikidata.org/entity/Q5311660","Duddenhoe End","Point(0.1254 52.0122)"
"http://www.wikidata.org/entity/Q59214","Berden","Point(0.1372 51.9475)"
"http://www.wikidata.org/entity/Q158921","Clavering","Point(0.145 51.965)"
"http://www.wikidata.org/entity/Q1962185","Wicken Bonhunt","Point(0.145 51.965)"
"http://www.wikidata.org/entity/Q2200972","Arkesden","Point(0.1573 51.9855)"
"http://www.wikidata.org/entity/Q4592987","Rickling, Essex","Point(0.175 51.961)"
"http://www.wikidata.org/entity/Q2363422","Quendon","Point(0.201688888 51.952388888)"
"http://www.wikidata.org/entity/Q2575810","Little Henham","Point(0.229 51.95)"
"http://www.wikidata.org/entity/Q2495560","Wendens Ambo","Point(0.203888888 52.005)"
"http://www.wikidata.org/entity/Q2950337","Newport, Essex","Point(0.213572222 51.982447222)"
"http://www.wikidata.org/entity/Q158917","Elmdon","Point(0.134288888 52.034561111)"
"http://www.wikidata.org/entity/Q2250427","Debden, Uttlesford","Point(0.267030555 51.978119444)"
"http://www.wikidata.org/entity/Q158962","Littlebury","Point(0.217 52.033)"
"http://www.wikidata.org/entity/Q1020030","Great Chesterford","Point(0.203 52.066)"
"http://www.wikidata.org/entity/Q2396140","Aythorpe Roding","Point(0.2977 51.8114)"
"http://www.wikidata.org/entity/Q4899946","Little Chesterford","Point(0.208911111 52.053441666)"
"http://www.wikidata.org/entity/Q6652426","Little Walden","Point(0.25265 52.0509)"
"http://www.wikidata.org/entity/Q59211","Barnston","Point(0.3886 51.8499)"
"http://www.wikidata.org/entity/Q6896059","Molehill Green","Point(0.27 51.88)"
"http://www.wikidata.org/entity/Q158964","Great Easton","Point(0.333 51.904)"
"http://www.wikidata.org/entity/Q2690413","Little Easton","Point(0.335338888 51.892597222)"
"http://www.wikidata.org/entity/Q4956295","Bran End","Point(0.39 51.89)"
"http://www.wikidata.org/entity/Q2245668","Ford End","Point(0.43 51.8239)"
"http://www.wikidata.org/entity/Q1999607","Felsted","Point(0.436 51.856)"
"http://www.wikidata.org/entity/Q3242963","Little Dunmow","Point(0.404605555 51.866316666)"
"http://www.wikidata.org/entity/Q2184548","Bannister Green","Point(0.45 51.85)"
"http://www.wikidata.org/entity/Q2254660","Little Leighs","Point(0.4926 51.8235)"
"http://www.wikidata.org/entity/Q2151811","Great Leighs","Point(0.505755555 51.826627777)"
"http://www.wikidata.org/entity/Q2713891","Great Notley","Point(0.5341 51.8595)"
"http://www.wikidata.org/entity/Q125804","Stebbing","Point(0.4095 51.8956)"
"http://www.wikidata.org/entity/Q2798007","Great Saling","Point(0.466667 51.9)"
"http://www.wikidata.org/entity/Q2792469","Bardfield Saling","Point(0.4482 51.9131)"
"http://www.wikidata.org/entity/Q2261341","Rayne, Essex","Point(0.5142 51.8768)"
"http://www.wikidata.org/entity/Q2901357","Panfield","Point(0.5184 51.8993)"
"http://www.wikidata.org/entity/Q2256161","Shalford, Essex","Point(0.503 51.935)"
"http://www.wikidata.org/entity/Q4878292","Beazley End","Point(0.52 51.93)"
"http://www.wikidata.org/entity/Q2196506","Wimbish","Point(0.316666666 52.0)"
"http://www.wikidata.org/entity/Q7458205","Sewards End","Point(0.286944 52.02)"
"http://www.wikidata.org/entity/Q126525","Little Bardfield","Point(0.414047222 51.950613888)"
"http://www.wikidata.org/entity/Q2058764","Hempstead","Point(0.38 52.0161)"
"http://www.wikidata.org/entity/Q2134526","Camps End","Point(0.3518407 52.0556308)"
"http://www.wikidata.org/entity/Q2236374","Great Bardfield","Point(0.435319444 51.9475)"
"http://www.wikidata.org/entity/Q2160817","Finchingfield","Point(0.44995 51.967469444)"
"http://www.wikidata.org/entity/Q2651310","Cornish Hall End","Point(0.451 52.0)"
"http://www.wikidata.org/entity/Q2718680","Toppesfield","Point(0.532 52.007)"
"http://www.wikidata.org/entity/Q577480","Helions Bumpstead","Point(0.4052 52.0482)"
"http://www.wikidata.org/entity/Q3173042","Stambourne","Point(0.5 52.016666666)"
"http://www.wikidata.org/entity/Q3242983","Steeple Bumpstead","Point(0.4484 52.0445)"
"http://www.wikidata.org/entity/Q2064191","Birdbrook","Point(0.4878 52.0432)"
"http://www.wikidata.org/entity/Q2740852","Ridgewell","Point(0.5244 52.0391)"
"http://www.wikidata.org/entity/Q2783600","Sturmer","Point(0.478 52.067)"
"http://www.wikidata.org/entity/Q4982527","Boyton End","Point(0.49 52.06)"
"http://www.wikidata.org/entity/Q1009643","Rettendon","Point(0.549661111 51.654402777)"
"http://www.wikidata.org/entity/Q2433284","Hullbridge","Point(0.62 51.62)"
"http://www.wikidata.org/entity/Q2503459","Rawreth","Point(0.5725 51.610833333)"
"http://www.wikidata.org/entity/Q2609956","Shotgate","Point(0.552 51.608)"
"http://www.wikidata.org/entity/Q4873217","Battlesbridge","Point(0.570345 51.6229)"
"http://www.wikidata.org/entity/Q8032704","Woodham Ferrers","Point(0.598 51.67)"
"http://www.wikidata.org/entity/Q786715","Sutton, Essex","Point(0.721511111 51.570986111)"
"http://www.wikidata.org/entity/Q1876591","Stow Maries","Point(0.649 51.664)"
"http://www.wikidata.org/entity/Q2306605","Hawkwell","Point(0.6719 51.5899)"
"http://www.wikidata.org/entity/Q2458232","Cold Norton","Point(0.668963888 51.672236111)"
"http://www.wikidata.org/entity/Q2331153","Ashingdon","Point(0.6948 51.6028)"
"http://www.wikidata.org/entity/Q3216964","Barling, Essex","Point(0.7849 51.5722)"
"http://www.wikidata.org/entity/Q3919681","Stambridge","Point(0.740047222 51.591238888)"
"http://www.wikidata.org/entity/Q4796458","Paglesham","Point(0.790072222 51.597069444)"
"http://www.wikidata.org/entity/Q4851526","Ballards Gore","Point(0.74 51.59)"
"http://www.wikidata.org/entity/Q653906","Althorne","Point(0.7634 51.6546)"
"http://www.wikidata.org/entity/Q2019810","North Fambridge","Point(0.675 51.642)"
"http://www.wikidata.org/entity/Q2091591","East Hanningfield","Point(0.5623 51.6835)"
"http://www.wikidata.org/entity/Q2254041","Canewdon","Point(0.744366666 51.616230555)"
"http://www.wikidata.org/entity/Q2257557","Creeksea","Point(0.783 51.633)"
"http://www.wikidata.org/entity/Q2502818","Latchingdon","Point(0.726127777 51.671277777)"
"http://www.wikidata.org/entity/Q4351293","South Fambridge","Point(0.678509 51.6309)"
"http://www.wikidata.org/entity/Q4903690","Bicknacre","Point(0.5868 51.6964)"
"http://www.wikidata.org/entity/Q732040","Hazeleigh","Point(0.634802777 51.702991666)"
"http://www.wikidata.org/entity/Q1021042","Danbury","Point(0.582 51.715)"
"http://www.wikidata.org/entity/Q2291128","Purleigh","Point(0.659 51.687)"
"http://www.wikidata.org/entity/Q2649641","Woodham Walter","Point(0.618 51.732)"
"http://www.wikidata.org/entity/Q4423182","Woodham Mortimer","Point(0.628 51.709)"
"http://www.wikidata.org/entity/Q1823277","Boreham","Point(0.542022222 51.759977777)"
"http://www.wikidata.org/entity/Q2348519","Hatfield Peverel","Point(0.592811111 51.769061111)"
"http://www.wikidata.org/entity/Q2670099","Little Baddow","Point(0.573 51.742)"
"http://www.wikidata.org/entity/Q1890201","Ulting","Point(0.609722222 51.750277777)"
"http://www.wikidata.org/entity/Q3242645","Terling","Point(0.564 51.806)"
"http://www.wikidata.org/entity/Q2798618","Langford, Essex","Point(0.661261111 51.749338888)"
"http://www.wikidata.org/entity/Q2245657","Wickham Bishops","Point(0.6681 51.7763)"
"http://www.wikidata.org/entity/Q691918","Mundon","Point(0.709833333 51.689972222)"
"http://www.wikidata.org/entity/Q2458272","Steeple, Essex","Point(0.799 51.691)"
"http://www.wikidata.org/entity/Q2791988","Maylandsea","Point(0.754 51.687)"
"http://www.wikidata.org/entity/Q2073751","Little Totham","Point(0.737627777 51.774213888)"
"http://www.wikidata.org/entity/Q2351486","Great Totham","Point(0.701111111 51.779166666)"
"http://www.wikidata.org/entity/Q5359155","Great Braxted","Point(0.699535 51.7953)"
"http://www.wikidata.org/entity/Q2144821","Goldhanger","Point(0.7581 51.7455)"
"http://www.wikidata.org/entity/Q2262345","Tolleshunt Major","Point(0.752238888 51.76805)"
"http://www.wikidata.org/entity/Q2295314","Tolleshunt D'Arcy","Point(0.797 51.7714)"
"http://www.wikidata.org/entity/Q2451497","Great Wakering","Point(0.8165 51.5516)"
"http://www.wikidata.org/entity/Q4884010","Tolleshunt Knights","Point(0.7787 51.8009)"
"http://www.wikidata.org/entity/Q1890528","St Lawrence, Essex","Point(0.8446 51.6987)"
"http://www.wikidata.org/entity/Q2111481","Dengie","Point(0.8716 51.6785)"
"http://www.wikidata.org/entity/Q7593957","St Lawrence Bay","Point(0.822 51.72)"
"http://www.wikidata.org/entity/Q2274019","Bradwell-on-Sea","Point(0.8946 51.7234)"
"http://www.wikidata.org/entity/Q2741248","Tillingham","Point(0.883 51.698)"
"http://www.wikidata.org/entity/Q1861544","Great Wigborough","Point(0.85 51.8)"
"http://www.wikidata.org/entity/Q1962769","Virley","Point(0.833333333 51.783333333)"
"http://www.wikidata.org/entity/Q2135406","Tollesbury","Point(0.84 51.76)"
"http://www.wikidata.org/entity/Q9332890","Salcott cum Virley","Point(0.8243 51.7875)"
"http://www.wikidata.org/entity/Q932687","Black Notley","Point(0.566 51.8519)"
"http://www.wikidata.org/entity/Q2121701","White Notley","Point(0.583333333 51.833333333)"
"http://www.wikidata.org/entity/Q1915121","Cressing","Point(0.602188 51.8587)"
"http://www.wikidata.org/entity/Q2315866","Silver End","Point(0.626136111 51.846966666)"
"http://www.wikidata.org/entity/Q2676468","Rivenhall","Point(0.666667 51.8333)"
"http://www.wikidata.org/entity/Q7859793","Tye Green","Point(0.5842 51.8599)"
"http://www.wikidata.org/entity/Q11834924","Rivenhall End","Point(0.6662 51.8168)"
"http://www.wikidata.org/entity/Q4936288","Bocking Churchstreet","Point(0.55 51.9)"
"http://www.wikidata.org/entity/Q2646390","Gosfield","Point(0.583333333 51.933333333)"
"http://www.wikidata.org/entity/Q5755528","High Garrett","Point(0.579 51.912)"
"http://www.wikidata.org/entity/Q2587144","Pattiswick","Point(0.65 51.8833)"
"http://www.wikidata.org/entity/Q2623920","Stisted","Point(0.617311111 51.891719444)"
"http://www.wikidata.org/entity/Q2920768","Bradwell Juxta Coggeshall","Point(0.6281 51.8784)"
"http://www.wikidata.org/entity/Q2659739","Greenstead Green","Point(0.649 51.921)"
"http://www.wikidata.org/entity/Q3045836","Kelvedon","Point(0.699 51.833)"
"http://www.wikidata.org/entity/Q2292593","Inworth","Point(0.733333 51.8167)"
"http://www.wikidata.org/entity/Q2048776","Layer Marney","Point(0.8 51.8167)"
"http://www.wikidata.org/entity/Q2997055","Feering","Point(0.718 51.851)"
"http://www.wikidata.org/entity/Q2327581","Easthorpe, Essex","Point(0.77 51.85)"
"http://www.wikidata.org/entity/Q643686","Earls Colne","Point(0.702 51.928)"
"http://www.wikidata.org/entity/Q2802418","Colne Engaine","Point(0.690680555 51.941302777)"
"http://www.wikidata.org/entity/Q547689","White Colne","Point(0.726 51.936)"
"http://www.wikidata.org/entity/Q1853230","Little Tey","Point(0.7466 51.8799)"
"http://www.wikidata.org/entity/Q1866421","Wakes Colne","Point(0.756 51.925)"
"http://www.wikidata.org/entity/Q1939369","Copford","Point(0.803719 51.8813)"
"http://www.wikidata.org/entity/Q1962836","Marks Tey","Point(0.772 51.876)"
"http://www.wikidata.org/entity/Q2236581","Aldham","Point(0.7853 51.8933)"
"http://www.wikidata.org/entity/Q4811296","Chappel","Point(0.7525 51.9175)"
"http://www.wikidata.org/entity/Q5468110","Fordstreet","Point(0.7908 51.9074)"
"http://www.wikidata.org/entity/Q2052146","Sible Hedingham","Point(0.583333333 51.966666666)"
"http://www.wikidata.org/entity/Q2707636","Wickham St. Paul","Point(0.666 51.9962)"
"http://www.wikidata.org/entity/Q1007856","Castle Hedingham","Point(0.604 51.991)"
"http://www.wikidata.org/entity/Q2316844","Little Maplestead","Point(0.6546 51.9748)"
"http://www.wikidata.org/entity/Q1918644","Ashen, Essex","Point(0.5441 52.0527)"
"http://www.wikidata.org/entity/Q2627846","Little Yeldham","Point(0.591802777 52.025669444)"
"http://www.wikidata.org/entity/Q2648635","Great Yeldham","Point(0.562705555 52.016213888)"
"http://www.wikidata.org/entity/Q3242495","Tilbury Juxta Clare","Point(0.5663 52.0345)"
"http://www.wikidata.org/entity/Q2004359","Gestingthorpe","Point(0.65 52.0167)"
"http://www.wikidata.org/entity/Q2099868","Ovington, Essex","Point(0.577555555 52.052013888)"
"http://www.wikidata.org/entity/Q2914274","Stoke-by-Clare","Point(0.538 52.063)"
"http://www.wikidata.org/entity/Q1898193","Pebmarsh","Point(0.6954 51.968277777)"
"http://www.wikidata.org/entity/Q2198857","Belchamp Otten","Point(0.626 52.0446)"
"http://www.wikidata.org/entity/Q2846339","Belchamp St Paul","Point(0.6118 52.0503)"
"http://www.wikidata.org/entity/Q3242318","Belchamp Walter","Point(0.6504 52.0335)"
"http://www.wikidata.org/entity/Q2400839","Mount Bures","Point(0.767 51.95)"
"http://www.wikidata.org/entity/Q2283023","Birch, Essex","Point(0.8215 51.8458)"
"http://www.wikidata.org/entity/Q2744886","Layer de la Haye","Point(0.858 51.843)"
"http://www.wikidata.org/entity/Q4875923","Beacon End","Point(0.83 51.88)"
"http://www.wikidata.org/entity/Q4891201","Berechurch","Point(0.88 51.86)"
"http://www.wikidata.org/entity/Q5468062","Fordham Heath","Point(0.813 51.904)"
"http://www.wikidata.org/entity/Q1268125","Duxford","Point(0.159438888 52.092261111)"
"http://www.wikidata.org/entity/Q597356","The Abingtons, Cambridgeshire","Point(0.231630555 52.115480555)"
"http://www.wikidata.org/entity/Q657123","Cherry Hinton","Point(0.176 52.1849)"
"http://www.wikidata.org/entity/Q7989415","Weston Colville","Point(0.362 52.153)"
"http://www.wikidata.org/entity/Q2512785","Kedington","Point(0.487 52.09)"
"http://www.wikidata.org/entity/Q2568455","Barnardiston","Point(0.498 52.111)"
"http://www.wikidata.org/entity/Q5019588","Calford Green","Point(0.478 52.08)"
"http://www.wikidata.org/entity/Q5696397","Heckfordbridge","Point(0.824 51.86)"
"http://www.wikidata.org/entity/Q5177058","Countess Cross","Point(0.714 51.946)"
"http://www.wikidata.org/entity/Q7995727","Whiteash Green","Point(0.609 51.947)"
"http://www.wikidata.org/entity/Q15058981","Hemp's Green","Point(0.787 51.927)"
"http://www.wikidata.org/entity/Q7570761","Southey Green, Essex","Point(0.581 51.96)"
"http://www.wikidata.org/entity/Q4734023","Almshouse Green","Point(0.54 51.96)"
"http://www.wikidata.org/entity/Q7367742","Rose Green, Essex","Point(0.766 51.921)"
"http://www.wikidata.org/entity/Q5656520","Hardy's Green","Point(0.803 51.851)"
"http://www.wikidata.org/entity/Q5168553","Copford Green","Point(0.799985 51.8683)"
"http://www.wikidata.org/entity/Q7646731","Surrex","Point(0.714 51.873)"
"http://www.wikidata.org/entity/Q7546771","Smythe's Green","Point(0.786 51.832)"
"http://www.wikidata.org/entity/Q7537680","Skye Green","Point(0.719 51.867)"
"http://www.wikidata.org/entity/Q5328468","East Gores","Point(0.72 51.87)"
"http://www.wikidata.org/entity/Q5141109","Coggeshall Hamlet","Point(0.6875 51.8611)"
"http://www.wikidata.org/entity/Q7852563","Tumbler's Green","Point(0.629 51.902)"
"http://www.wikidata.org/entity/Q7618198","Stockstreet","Point(0.656 51.872)"
"http://www.wikidata.org/entity/Q7169787","Perry Green, Essex","Point(0.625 51.868)"
"http://www.wikidata.org/entity/Q7293194","Rank's Green","Point(0.537 51.833)"
"http://www.wikidata.org/entity/Q4863881","Barrow Hill","Point(0.9299 51.7915)"
"http://www.wikidata.org/entity/Q4955149","Bradwell Waterside","Point(0.889883 51.7338)"
"http://www.wikidata.org/entity/Q7115687","Oxley Green","Point(0.7707 51.7942)"
"http://www.wikidata.org/entity/Q7809024","Tiptree Heath","Point(0.7322 51.8026)"
"http://www.wikidata.org/entity/Q2558895","Nounsley","Point(0.607030555 51.764238888)"
"http://www.wikidata.org/entity/Q6927266","Mowden, Essex","Point(0.577 51.761)"
"http://www.wikidata.org/entity/Q7107597","Ostend, Essex","Point(0.79521 51.643)"
"http://www.wikidata.org/entity/Q2418605","Baythorne End","Point(0.514038888 52.056811111)"
"http://www.wikidata.org/entity/Q3639118","Stambourne Green","Point(0.478 52.0179)"
"http://www.wikidata.org/entity/Q5517311","Gainsford End","Point(0.514 51.991)"
"http://www.wikidata.org/entity/Q5921590","Howe Street, Braintree","Point(0.468 51.983)"
"http://www.wikidata.org/entity/Q7966586","Waltham's Cross","Point(0.465 51.948)"
"http://www.wikidata.org/entity/Q1888917","Hawkspur Green","Point(0.4105 51.9625)"
"http://www.wikidata.org/entity/Q4952747","Boyton End, Essex","Point(0.35 51.96)"
"http://www.wikidata.org/entity/Q5196895","Cutlers Green","Point(0.3226 51.9522)"
"http://www.wikidata.org/entity/Q5646012","Hamperden End","Point(0.2865 51.9536)"
"http://www.wikidata.org/entity/Q5116586","Church End, Essex","Point(0.5058 51.926)"
"http://www.wikidata.org/entity/Q4357731","Cherry Green, Essex","Point(0.29 51.943)"
"http://www.wikidata.org/entity/Q6163875","Jasper's Green","Point(0.503 51.912)"
"http://www.wikidata.org/entity/Q4924372","Blake End","Point(0.472 51.878)"
"http://www.wikidata.org/entity/Q2963824","Oxen End","Point(0.417 51.9353)"
"http://www.wikidata.org/entity/Q7605549","Stebbing Green","Point(0.4451 51.8828)"
"http://www.wikidata.org/entity/Q8057809","Young's End","Point(0.525678 51.847)"
"http://www.wikidata.org/entity/Q5508261","Fuller Street","Point(0.5333 51.8155)"
"http://www.wikidata.org/entity/Q4865257","Bartholomew Green, Essex","Point(0.49 51.86)"
"http://www.wikidata.org/entity/Q2143600","Gransmore Green","Point(0.4604 51.8736)"
"http://www.wikidata.org/entity/Q2128839","Chatham Green","Point(0.487 51.813)"
"http://www.wikidata.org/entity/Q15058979","Hartford End","Point(0.449 51.831)"
"http://www.wikidata.org/entity/Q5879602","Holder's Green","Point(0.38 51.933)"
"http://www.wikidata.org/entity/Q3179320","Littley Green","Point(0.463 51.827)"
"http://www.wikidata.org/entity/Q1832440","Bustard Green","Point(0.3939 51.9321)"
"http://www.wikidata.org/entity/Q7330720","Richmond's Green","Point(0.361 51.936)"
"http://www.wikidata.org/entity/Q4860136","Bardfield End Green","Point(0.35 51.94)"
"http://www.wikidata.org/entity/Q7204421","Pledgdon Green","Point(0.272 51.917)"
"http://www.wikidata.org/entity/Q4793445","Armigers, Essex","Point(0.31 51.92)"
"http://www.wikidata.org/entity/Q7981775","Wellstye Green","Point(0.378 51.844)"
"http://www.wikidata.org/entity/Q4853350","Bamber's Green","Point(0.27 51.88)"
"http://www.wikidata.org/entity/Q15058983","Hounslow Green","Point(0.401 51.839)"
"http://www.wikidata.org/entity/Q7596758","Stagden Cross","Point(0.3735 51.809)"
"http://www.wikidata.org/entity/Q4917414","Bishop's Green, Essex","Point(0.366 51.837)"
"http://www.wikidata.org/entity/Q4839957","Baconend Green","Point(0.32 51.84)"
"http://www.wikidata.org/entity/Q4839928","Bacon End","Point(0.32 51.83)"
"http://www.wikidata.org/entity/Q7366190","Rook End","Point(0.257 51.968)"
"http://www.wikidata.org/entity/Q7602493","Start Hill, Essex","Point(0.206 51.871)"
"http://www.wikidata.org/entity/Q7689076","Taverners Green","Point(0.268 51.84)"
"http://www.wikidata.org/entity/Q4879295","Bedlar's Green","Point(0.2 51.85)"
"http://www.wikidata.org/entity/Q3966486","Spellbrook","Point(0.155 51.837)"
"http://www.wikidata.org/entity/Q9179094","Braughing Friars","Point(0.04 51.89)"
"http://www.wikidata.org/entity/Q7981595","Wellpond Green","Point(0.0527778 51.8808)"
"http://www.wikidata.org/entity/Q6650354","Little Hormead","Point(0.0333333 51.9333)"
"http://www.wikidata.org/entity/Q5226850","Dassels","Point(0.02438 51.9269)"
"http://www.wikidata.org/entity/Q4712856","Albury End","Point(0.06 51.88)"
"http://www.wikidata.org/entity/Q3643313","Bozen Green","Point(0.03 51.92)"
"http://www.wikidata.org/entity/Q3410528","Puckeridge","Point(0.0 51.9)"
"http://www.wikidata.org/entity/Q60240","Perry Green","Point(0.085 51.84)"
"http://www.wikidata.org/entity/Q4865963","Barwick, Hertfordshire","Point(0.0 51.85)"
"http://www.wikidata.org/entity/Q5142211","Cold Christmas","Point(0.0 51.8347)"
"http://www.wikidata.org/entity/Q15058984","Minnow End","Point(0.4649 51.7905)"
"http://www.wikidata.org/entity/Q5433916","Fanner's Green","Point(0.437 51.782)"
"http://www.wikidata.org/entity/Q4960300","Breeds, Essex","Point(0.4522 51.7897)"
"http://www.wikidata.org/entity/Q4539197","Broad's Green","Point(0.4522 51.7849)"
"http://www.wikidata.org/entity/Q2287066","Howe Street","Point(0.457 51.807)"
"http://www.wikidata.org/entity/Q5128610","Clatterford End, Chelmsford","Point(0.344 51.796)"
"http://www.wikidata.org/entity/Q5068792","Chalk End","Point(0.3614 51.7694)"
"http://www.wikidata.org/entity/Q4952744","Boyton Cross","Point(0.4 51.75)"
"http://www.wikidata.org/entity/Q570899","Abbess End","Point(0.27 51.77)"
"http://www.wikidata.org/entity/Q6858321","Mill Green, Essex","Point(0.37 51.685)"
"http://www.wikidata.org/entity/Q5167193","Cooksmill Green","Point(0.371 51.732)"
"http://www.wikidata.org/entity/Q4916063","Birds Green","Point(0.2979 51.7567)"
"http://www.wikidata.org/entity/Q15058986","Nine Ashes","Point(0.3042 51.7006)"
"http://www.wikidata.org/entity/Q6412077","King Street, Essex","Point(0.2987 51.7059)"
"http://www.wikidata.org/entity/Q7123727","Padham's Green","Point(0.379 51.653)"
"http://www.wikidata.org/entity/Q5315766","Dunton Wayletts","Point(0.389 51.586)"
"http://www.wikidata.org/entity/Q6753278","Manwood Green","Point(0.2412 51.7887)"
"http://www.wikidata.org/entity/Q4788173","Ardley End","Point(0.2 51.8)"
"http://www.wikidata.org/entity/Q15058980","Hastingwood","Point(0.152 51.748)"
"http://www.wikidata.org/entity/Q7798083","Threshers Bush","Point(0.1705 51.764)"
"http://www.wikidata.org/entity/Q5473748","Foster Street","Point(0.156 51.761)"
"http://www.wikidata.org/entity/Q5128609","Clatterford End, Fyfield","Point(0.2648 51.7375)"
"http://www.wikidata.org/entity/Q5604576","Greensted Green","Point(0.211 51.705)"
"http://www.wikidata.org/entity/Q5128611","Clatterford End, Toot Hill","Point(0.2066 51.6975)"
"http://www.wikidata.org/entity/Q5147190","Colliers Hatch","Point(0.1693 51.6984)"
"http://www.wikidata.org/entity/Q511415","Mount End","Point(0.1516 51.6873)"
"http://www.wikidata.org/entity/Q7375213","Roydon Hamlet","Point(0.046 51.751)"
"http://www.wikidata.org/entity/Q7796590","Thornwood, Essex","Point(0.131 51.72)"
"http://www.wikidata.org/entity/Q7615658","Steward's Green","Point(0.1236 51.6885)"
"http://www.wikidata.org/entity/Q2694305","Fiddlers Hamlet","Point(0.131111 51.6889)"
"http://www.wikidata.org/entity/Q7595604","St Vincent's Hamlet","Point(0.2454 51.626)"
"http://www.wikidata.org/entity/Q6982280","Navestock Side","Point(0.257 51.651)"
"http://www.wikidata.org/entity/Q5179983","Coxtie Green","Point(0.256 51.641)"
"http://www.wikidata.org/entity/Q4697158","Aimes Green","Point(0.01 51.69)"
"http://www.wikidata.org/entity/Q7975000","Watton's Green","Point(0.21 51.634)"
"http://www.wikidata.org/entity/Q7974123","Waterhales","Point(0.22 51.637)"
"http://www.wikidata.org/entity/Q2250726","Hobbs Cross, Theydon Garnon","Point(0.1332 51.6713)"
"http://www.wikidata.org/entity/Q2794339","High Beach","Point(0.032 51.662)"
"http://www.wikidata.org/entity/Q3519391","Teynham Street","Point(0.824109 51.3394)"
"http://www.wikidata.org/entity/Q3127992","Harty","Point(0.891 51.364)"
"http://www.wikidata.org/entity/Q3344174","North Street","Point(0.8854 51.285)"
"http://www.wikidata.org/entity/Q2925967","Brogdale","Point(0.866667 51.3)"
"http://www.wikidata.org/entity/Q945502","Newbury","Point(0.7629 51.3058)"
"http://www.wikidata.org/entity/Q3197107","Kingsdown","Point(0.766667 51.3)"
"http://www.wikidata.org/entity/Q3499416","Stiff Street","Point(0.6868 51.3185)"
"http://www.wikidata.org/entity/Q3238164","Lidsing","Point(0.5634 51.3309)"
"http://www.wikidata.org/entity/Q3041362","Dunn Street, Maidstone","Point(0.5701 51.3262)"
"http://www.wikidata.org/entity/Q1978706","Eastwell, Kent","Point(0.8713 51.1934)"
"http://www.wikidata.org/entity/Q3432236","Ringlestone","Point(0.692911 51.2702)"
"http://www.wikidata.org/entity/Q3229459","Lenham Heath","Point(0.73353 51.2173)"
"http://www.wikidata.org/entity/Q3395326","Pollhill","Point(0.6643 51.2397)"
"http://www.wikidata.org/entity/Q2962072","Chegworth","Point(0.648056 51.2433)"
"http://www.wikidata.org/entity/Q3229160","Leigh Green","Point(0.716 51.062)"
"http://www.wikidata.org/entity/Q3486845","Small Hythe","Point(0.6994 51.0414)"
"http://www.wikidata.org/entity/Q3440539","Rolvenden Layne","Point(0.6421 51.0412)"
"http://www.wikidata.org/entity/Q3195255","Kensham","Point(0.6016 51.0359)"
"http://www.wikidata.org/entity/Q2750394","Mucking","Point(0.416666666 51.5)"
"http://www.wikidata.org/entity/Q3308342","Thong","Point(0.4041 51.41)"
"http://www.wikidata.org/entity/Q7104131","Orsett Heath","Point(0.3607 51.4936)"
"http://www.wikidata.org/entity/Q4906922","Biggin, Essex","Point(0.3747 51.4747)"
"http://www.wikidata.org/entity/Q2989748","Comp, Kent","Point(0.338333 51.285)"
"http://www.wikidata.org/entity/Q3005434","Crouch, Sevenoaks","Point(0.318889 51.2767)"
"http://www.wikidata.org/entity/Q2978721","Claygate Cross","Point(0.31 51.276)"
"http://www.wikidata.org/entity/Q2887673","Basted, Kent","Point(0.304167 51.2775)"
"http://www.wikidata.org/entity/Q3287240","Maplescombe","Point(0.2396 51.3558)"
"http://www.wikidata.org/entity/Q3046506","East Hill, Kent","Point(0.235 51.3394)"
"http://www.wikidata.org/entity/Q3441243","Romney Street","Point(0.224329 51.3306)"
"http://www.wikidata.org/entity/Q3129134","Heaverham","Point(0.2524 51.3065)"
"http://www.wikidata.org/entity/Q2998580","Cotman's Ash","Point(0.2417 51.3172)"
"http://www.wikidata.org/entity/Q3109687","Godden Green","Point(0.22333 51.2724)"
"http://www.wikidata.org/entity/Q18161844","South Street","Point(0.051799 51.2976)"
"http://www.wikidata.org/entity/Q2391360","Laddingford","Point(0.4185 51.2079)"
"http://www.wikidata.org/entity/Q3314043","Milebush","Point(0.49323 51.1858)"
"http://www.wikidata.org/entity/Q3572569","Yopps Green","Point(0.2951 51.2622)"
"http://www.wikidata.org/entity/Q3196659","Kilndown","Point(0.43014 51.0889)"
"http://www.wikidata.org/entity/Q2892808","Beal's Green","Point(0.5 51.05)"
"http://www.wikidata.org/entity/Q3216621","Lamberhurst Quarter","Point(0.365767 51.1221)"
