"place","place_label","location"
"http://www.wikidata.org/entity/Q19461003","Clara Barton","Point(-74.3394 40.5342)"
"http://www.wikidata.org/entity/Q19460633","Boynton Beach, New Jersey","Point(-74.2547 40.5472)"
"http://www.wikidata.org/entity/Q19321929","Lynn Woodoaks, New Jersey","Point(-74.3333 40.5889)"
"http://www.wikidata.org/entity/Q5166160","Convent Station, New Jersey","Point(-74.446 40.78)"
"http://www.wikidata.org/entity/Q3474558","Menlo Park Terrace","Point(-74.3236 40.5525)"
"http://www.wikidata.org/entity/Q585438","Iselin","Point(-74.3211 40.5693)"
"http://www.wikidata.org/entity/Q7617549","Stirling","Point(-74.495 40.6719)"
"http://www.wikidata.org/entity/Q7012245","New Vernon","Point(-74.4975 40.7453)"
"http://www.wikidata.org/entity/Q6709754","Lyons","Point(-74.5472 40.6853)"
"http://www.wikidata.org/entity/Q5603398","Green Village","Point(-74.4536 40.7392)"
"http://www.wikidata.org/entity/Q646329","Basking Ridge","Point(-74.5493 40.7062)"
"http://www.wikidata.org/entity/Q74905","Gillette","Point(-74.4661 40.6739)"
"http://www.wikidata.org/entity/Q22083115","Samptown, New Jersey","Point(-74.43027778 40.58138889)"
"http://www.wikidata.org/entity/Q20657441","Newtown","Point(-74.46055556 40.55194444)"
"http://www.wikidata.org/entity/Q19460330","Avon Park, New Jersey","Point(-74.3997 40.5931)"
"http://www.wikidata.org/entity/Q6541682","Liberty Corner","Point(-74.5767 40.6648)"
"http://www.wikidata.org/entity/Q3472154","Free Acres","Point(-74.4439 40.6606)"
"http://www.wikidata.org/entity/Q19880450","Fieldville","Point(-74.5067 40.5472)"
"http://www.wikidata.org/entity/Q22083191","Tiltons Corner, New Jersey","Point(-74.13111111 40.43555556)"
"http://www.wikidata.org/entity/Q22083117","Sand Hills, Edison and Woodbridge, New Jersey","Point(-74.31944444 40.525)"
"http://www.wikidata.org/entity/Q19630596","Van Marters Corner, New Jersey","Point(-74.1803 40.4375)"
"http://www.wikidata.org/entity/Q19520563","Mechanicsville, Monmouth County, New Jersey","Point(-74.1922 40.4228)"
"http://www.wikidata.org/entity/Q19520511","Morrells Corner, New Jersey","Point(-74.1906 40.4111)"
"http://www.wikidata.org/entity/Q19520499","Natco, New Jersey","Point(-74.1594 40.4397)"
"http://www.wikidata.org/entity/Q19462269","Hendrickson Corners, New Jersey","Point(-74.1367 40.4108)"
"http://www.wikidata.org/entity/Q19462188","Harmony","Point(-74.1244 40.4189)"
"http://www.wikidata.org/entity/Q19461483","East Keansburg","Point(-74.1169 40.4389)"
"http://www.wikidata.org/entity/Q19364820","Centerville, Monmouth County, New Jersey","Point(-74.1578 40.4147)"
"http://www.wikidata.org/entity/Q7985598","West Keansburg, New Jersey","Point(-74.1442 40.4425)"
"http://www.wikidata.org/entity/Q7010456","New Monmouth","Point(-74.1033 40.4119)"
"http://www.wikidata.org/entity/Q5899875","Hopelawn","Point(-74.2931 40.5269)"
"http://www.wikidata.org/entity/Q3474592","Keasbey","Point(-74.3053 40.5167)"
"http://www.wikidata.org/entity/Q22083207","Valentine, New Jersey","Point(-74.32555556 40.53083333)"
"http://www.wikidata.org/entity/Q22083193","Town Brook, New Jersey","Point(-74.09972222 40.39222222)"
"http://www.wikidata.org/entity/Q22083156","South Old Bridge, New Jersey","Point(-74.35444444 40.40805556)"
"http://www.wikidata.org/entity/Q21022015","Sayreville Station","Point(-74.353888888 40.472777777)"
"http://www.wikidata.org/entity/Q21022008","Sayreville Junction","Point(-74.330555555 40.465277777)"
"http://www.wikidata.org/entity/Q21021984","Sayre Woods","Point(-74.291388888 40.461111111)"
"http://www.wikidata.org/entity/Q20657374","Morristown, Middlesex County, New Jersey","Point(-74.25388889 40.425)"
"http://www.wikidata.org/entity/Q19900849","Phoenix","Point(-74.3411 40.5297)"
"http://www.wikidata.org/entity/Q19520507","Mount Pleasant, Monmouth County, New Jersey","Point(-74.2172 40.3742)"
"http://www.wikidata.org/entity/Q19462360","Holland","Point(-74.1453 40.3908)"
"http://www.wikidata.org/entity/Q19461850","Freneau","Point(-74.2378 40.4017)"
"http://www.wikidata.org/entity/Q19461637","Everett","Point(-74.1467 40.3542)"
"http://www.wikidata.org/entity/Q19461203","Crawford Corners, New Jersey","Point(-74.1889 40.3847)"
"http://www.wikidata.org/entity/Q19461165","Cottrell Corners, New Jersey","Point(-74.2961 40.4031)"
"http://www.wikidata.org/entity/Q19461134","Cooks Mills, New Jersey","Point(-74.1136 40.2892)"
"http://www.wikidata.org/entity/Q7434219","Scobeyville","Point(-74.1433 40.2969)"
"http://www.wikidata.org/entity/Q7337715","River Plaza, New Jersey","Point(-74.0883 40.3552)"
"http://www.wikidata.org/entity/Q7204063","Pleasant Valley Crossroads, New Jersey","Point(-74.195 40.3453)"
"http://www.wikidata.org/entity/Q7180259","Phalanx","Point(-74.1381 40.3175)"
"http://www.wikidata.org/entity/Q7139099","Parlin","Point(-74.3383 40.4619)"
"http://www.wikidata.org/entity/Q5875743","Hockhockson, New Jersey","Point(-74.105 40.2878)"
"http://www.wikidata.org/entity/Q5133118","Cliffwood","Point(-74.2397 40.4367)"
"http://www.wikidata.org/entity/Q5089429","Cheesequake","Point(-74.2878 40.4247)"
"http://www.wikidata.org/entity/Q4976817","Browntown","Point(-74.3067 40.4017)"
"http://www.wikidata.org/entity/Q22083239","Whittier Oaks, New Jersey","Point(-74.32138889 40.32361111)"
"http://www.wikidata.org/entity/Q22083224","Washington Park, New Jersey","Point(-74.39833333 40.51388889)"
"http://www.wikidata.org/entity/Q22083169","Stelton, New Jersey","Point(-74.40361111 40.51416667)"
"http://www.wikidata.org/entity/Q22083149","Smocks Corner, New Jersey","Point(-74.23583333 40.35638889)"
"http://www.wikidata.org/entity/Q21021968","Sayerwood South","Point(-74.324722222 40.397222222)"
"http://www.wikidata.org/entity/Q19520546","Monmouth Heights, Marlboro, New Jersey","Point(-74.2433 40.3278)"
"http://www.wikidata.org/entity/Q19462610","Jefferson Park, New Jersey","Point(-74.3681 40.5322)"
"http://www.wikidata.org/entity/Q19462320","Hillsdale","Point(-74.2253 40.3392)"
"http://www.wikidata.org/entity/Q19462280","Herberts Corner, Monmouth County, New Jersey","Point(-74.2608 40.3308)"
"http://www.wikidata.org/entity/Q19462271","Henningers Mills, New Jersey","Point(-74.2533 40.3956)"
"http://www.wikidata.org/entity/Q19462234","Haven Homes","Point(-74.4064 40.5094)"
"http://www.wikidata.org/entity/Q19462075","Greensand, New Jersey","Point(-74.3872 40.4917)"
"http://www.wikidata.org/entity/Q19461529","Edgebrook","Point(-74.4033 40.4847)"
"http://www.wikidata.org/entity/Q19461033","Claytons Corner, New Jersey","Point(-74.2867 40.3286)"
"http://www.wikidata.org/entity/Q19461016","Clarks Mills, New Jersey","Point(-74.3503 40.3169)"
"http://www.wikidata.org/entity/Q19460746","Burlington Heights, New Jersey","Point(-74.2358 40.2717)"
"http://www.wikidata.org/entity/Q19460706","Brunswick Gardens","Point(-74.3364 40.3906)"
"http://www.wikidata.org/entity/Q19321943","Lincoln Park, Edison, New Jersey","Point(-74.3856 40.52)"
"http://www.wikidata.org/entity/Q19321937","Lindenau, New Jersey","Point(-74.4111 40.515)"
"http://www.wikidata.org/entity/Q14705760","Montrose","Point(-74.2214 40.3017)"
"http://www.wikidata.org/entity/Q12833498","High Bar Harbor, New Jersey","Point(-74.3044 40.294)"
"http://www.wikidata.org/entity/Q7998254","Wickatunk","Point(-74.2481 40.35)"
"http://www.wikidata.org/entity/Q7914465","Vanderburg","Point(-74.1892 40.3142)"
"http://www.wikidata.org/entity/Q7699973","Tennent","Point(-74.3344 40.2794)"
"http://www.wikidata.org/entity/Q7580715","Spring Valley","Point(-74.2778 40.3708)"
"http://www.wikidata.org/entity/Q5586055","Gordons Corner","Point(-74.3056 40.3178)"
"http://www.wikidata.org/entity/Q4983481","Bucks Mill, New Jersey","Point(-74.1978 40.2844)"
"http://www.wikidata.org/entity/Q4954509","Bradevelt","Point(-74.2394 40.3344)"
"http://www.wikidata.org/entity/Q4941953","Bonhamtown","Point(-74.3578 40.5233)"
"http://www.wikidata.org/entity/Q4875938","Beacon Hill, New Jersey","Point(-74.2301 40.3853)"
"http://www.wikidata.org/entity/Q19460487","Berdines Corner, New Jersey","Point(-74.4536 40.4672)"
"http://www.wikidata.org/entity/Q22083223","Washington Heights, New Jersey","Point(-74.40972222 40.455)"
"http://www.wikidata.org/entity/Q22083185","Tanners Corner, New Jersey","Point(-74.39277778 40.43805556)"
"http://www.wikidata.org/entity/Q21172225","Sand Hills","Point(-74.54694444 40.40611111)"
"http://www.wikidata.org/entity/Q19462282","Herberts, New Jersey","Point(-74.4231 40.4358)"
"http://www.wikidata.org/entity/Q19462142","Halls Corner, New Jersey","Point(-74.4125 40.4175)"
"http://www.wikidata.org/entity/Q19461943","Georges Road, New Jersey","Point(-74.4864 40.4333)"
"http://www.wikidata.org/entity/Q19461852","Fresh Ponds, New Jersey","Point(-74.4658 40.4053)"
"http://www.wikidata.org/entity/Q19461828","Franklin Park, Middlesex County, New Jersey","Point(-74.5353 40.4389)"
"http://www.wikidata.org/entity/Q19461711","Farrington Lake Heights, New Jersey","Point(-74.4567 40.4356)"
"http://www.wikidata.org/entity/Q19461678","Fairview Knolls","Point(-74.4261 40.4292)"
"http://www.wikidata.org/entity/Q19461491","East Spotswood, New Jersey","Point(-74.3644 40.4114)"
"http://www.wikidata.org/entity/Q19461437","Dunhams Corner, New Jersey","Point(-74.4219 40.4239)"
"http://www.wikidata.org/entity/Q19461160","Cottageville, New Jersey","Point(-74.4844 40.4103)"
"http://www.wikidata.org/entity/Q19460686","Brookview, New Jersey","Point(-74.4742 40.4206)"
"http://www.wikidata.org/entity/Q19460542","Black Horse, New Jersey","Point(-74.5022 40.4181)"
"http://www.wikidata.org/entity/Q19460101","Adams","Point(-74.4933 40.4508)"
"http://www.wikidata.org/entity/Q5246781","Deans","Point(-74.5161 40.4042)"
"http://www.wikidata.org/entity/Q22083255","Wyckoffs Mills, New Jersey","Point(-74.48583333 40.27972222)"
"http://www.wikidata.org/entity/Q22083203","Union Valley, New Jersey","Point(-74.45611111 40.30361111)"
"http://www.wikidata.org/entity/Q22083195","Tracy","Point(-74.38361111 40.30277778)"
"http://www.wikidata.org/entity/Q22083159","Spotswood Manor, New Jersey","Point(-74.38305556 40.37777778)"
"http://www.wikidata.org/entity/Q22083155","South Brunswick Terrace, New Jersey","Point(-74.56638889 40.37916667)"
"http://www.wikidata.org/entity/Q22083139","Sherbrook Estates, New Jersey","Point(-74.61472222 40.31444444)"
"http://www.wikidata.org/entity/Q22083122","Scotts Corner, New Jersey","Point(-74.55777778 40.33694444)"
"http://www.wikidata.org/entity/Q22083120","Schalks, New Jersey","Point(-74.59194444 40.3425)"
"http://www.wikidata.org/entity/Q21794028","Shore Road Estates, New Jersey","Point(-74.392777777 40.361111111)"
"http://www.wikidata.org/entity/Q20641019","Outcalt","Point(-74.4075 40.377222)"
"http://www.wikidata.org/entity/Q19462590","Jamesburg Park, New Jersey","Point(-74.4389 40.3797)"
"http://www.wikidata.org/entity/Q19462589","Jamesburg Gardens, New Jersey","Point(-74.4206 40.3431)"
"http://www.wikidata.org/entity/Q19462351","Hoffman","Point(-74.4119 40.3178)"
"http://www.wikidata.org/entity/Q19462292","Hickory Corner, New Jersey","Point(-74.5567 40.2719)"
"http://www.wikidata.org/entity/Q19462135","Half Acre, New Jersey","Point(-74.4525 40.3206)"
"http://www.wikidata.org/entity/Q19462059","Gravel Hill, New Jersey","Point(-74.4194 40.2997)"
"http://www.wikidata.org/entity/Q19462025","Golf View Manor, New Jersey","Point(-74.5914 40.2806)"
"http://www.wikidata.org/entity/Q19461987","Gillilandtown, New Jersey","Point(-74.4197 40.3969)"
"http://www.wikidata.org/entity/Q19461538","Edinburg Park, New Jersey","Point(-74.6169 40.2686)"
"http://www.wikidata.org/entity/Q19461456","Dutch Neck","Point(-74.6139 40.2822)"
"http://www.wikidata.org/entity/Q19461193","Cranbury Station, New Jersey","Point(-74.4919 40.3019)"
"http://www.wikidata.org/entity/Q19461040","Clearbrook","Point(-74.4678 40.3139)"
"http://www.wikidata.org/entity/Q19321933","Little Rocky Hill, New Jersey","Point(-74.5889 40.3975)"
"http://www.wikidata.org/entity/Q7707401","Texas","Point(-74.3694 40.3606)"
"http://www.wikidata.org/entity/Q4781338","Applegarth","Point(-74.4728 40.2783)"
"http://www.wikidata.org/entity/Q3477514","Grover's Mill","Point(-74.6094 40.3167)"
"http://www.wikidata.org/entity/Q22083212","Vernoy, New Jersey","Point(-74.82666667 40.73527778)"
"http://www.wikidata.org/entity/Q22083180","Sutton, New Jersey","Point(-74.72222222 40.68222222)"
"http://www.wikidata.org/entity/Q22083172","Stone Mill, New Jersey","Point(-74.87972222 40.68138889)"
"http://www.wikidata.org/entity/Q19462354","Hoffmans","Point(-74.8603 40.7058)"
"http://www.wikidata.org/entity/Q19461701","Farmersville, New Jersey","Point(-74.8069 40.7261)"
"http://www.wikidata.org/entity/Q19461674","Fairmount, New Jersey","Point(-74.7764 40.7269)"
"http://www.wikidata.org/entity/Q19059399","Anthony","Point(-74.8814 40.7483)"
"http://www.wikidata.org/entity/Q11034909","Lamington","Point(-74.7175 40.6608)"
"http://www.wikidata.org/entity/Q7566360","South Branch, New Jersey","Point(-74.6969 40.5439)"
"http://www.wikidata.org/entity/Q7432667","Schooley's Mountain","Point(-74.8139 40.7992)"
"http://www.wikidata.org/entity/Q7300619","Readington Village, New Jersey","Point(-74.7377 40.568)"
"http://www.wikidata.org/entity/Q7054242","North Branch","Point(-74.6775 40.6019)"
"http://www.wikidata.org/entity/Q5141732","Cokesbury","Point(-74.8364 40.6833)"
"http://www.wikidata.org/entity/Q3476628","Gladstone, New Jersey","Point(-74.66611111 40.72055556)"
"http://www.wikidata.org/entity/Q3476494","Pottersville","Point(-74.7192 40.7139)"
"http://www.wikidata.org/entity/Q257270","Oldwick","Point(-74.7475 40.6725)"
"http://www.wikidata.org/entity/Q22083230","Wertsville, New Jersey","Point(-74.79777778 40.44972222)"
"http://www.wikidata.org/entity/Q22083217","Voorhees Corner, New Jersey","Point(-74.80888889 40.5025)"
"http://www.wikidata.org/entity/Q22083210","Vanlieu Corners, New Jersey","Point(-74.80611111 40.44416667)"
"http://www.wikidata.org/entity/Q22083179","Sunnyside, New Jersey","Point(-74.87972222 40.58166667)"
"http://www.wikidata.org/entity/Q22060969","Zion, New Jersey","Point(-74.73861111 40.44055556)"
"http://www.wikidata.org/entity/Q19879082","Centerville, Hunterdon County, New Jersey","Point(-74.7542 40.5383)"
"http://www.wikidata.org/entity/Q19872054","Allerton","Point(-74.8786 40.6111)"
"http://www.wikidata.org/entity/Q19462359","Holcomb Mills, New Jersey","Point(-74.83 40.5258)"
"http://www.wikidata.org/entity/Q19461882","Furmans Corner, New Jersey","Point(-74.7867 40.4597)"
"http://www.wikidata.org/entity/Q19461776","Flemington Junction","Point(-74.8397 40.5317)"
"http://www.wikidata.org/entity/Q19461457","Dutchtown","Point(-74.69 40.4478)"
"http://www.wikidata.org/entity/Q19460754","Buttonwood Corners, New Jersey","Point(-74.7667 40.4342)"
"http://www.wikidata.org/entity/Q19460386","Bartles Corners, New Jersey","Point(-74.8575 40.5367)"
"http://www.wikidata.org/entity/Q19059401","Amwell","Point(-74.7522 40.4314)"
"http://www.wikidata.org/entity/Q19059392","Bissell, New Jersey","Point(-74.7919 40.6667)"
"http://www.wikidata.org/entity/Q19059288","Cloverhill, New Jersey","Point(-74.7822 40.4881)"
"http://www.wikidata.org/entity/Q19059277","Cushetunk, New Jersey","Point(-74.7908 40.6222)"
"http://www.wikidata.org/entity/Q19059276","Cedar Heights, New Jersey","Point(-74.8769 40.6606)"
"http://www.wikidata.org/entity/Q14705484","Dreahook, New Jersey","Point(-74.783 40.5979)"
"http://www.wikidata.org/entity/Q7797347","Three Bridges","Point(-74.799 40.519)"
"http://www.wikidata.org/entity/Q7600215","Stanton","Point(-74.8347 40.5745)"
"http://www.wikidata.org/entity/Q7372087","Rowland's Mills, New Jersey","Point(-74.8538 40.5566)"
"http://www.wikidata.org/entity/Q7235324","Potterstown","Point(-74.7985 40.6423)"
"http://www.wikidata.org/entity/Q6997286","Neshanic Station, New Jersey","Point(-74.7303 40.5081)"
"http://www.wikidata.org/entity/Q5457044","Flagtown, New Jersey","Point(-74.6844 40.5169)"
"http://www.wikidata.org/entity/Q4861162","Barley Sheaf, New Jersey","Point(-74.8196 40.5944)"
"http://www.wikidata.org/entity/Q19460903","Cedar Grove, Mercer County, New Jersey","Point(-74.695 40.3681)"
"http://www.wikidata.org/entity/Q6923279","Mount Rose","Point(-74.7392 40.3692)"
"http://www.wikidata.org/entity/Q22083254","Wyckoff Mills, New Jersey","Point(-74.25583333 40.20333333)"
"http://www.wikidata.org/entity/Q22083242","Wileys Corner, New Jersey","Point(-74.0925 40.25694444)"
"http://www.wikidata.org/entity/Q22083174","Stonehurst East, New Jersey","Point(-74.28722222 40.23)"
"http://www.wikidata.org/entity/Q22083137","Shacks Corner, New Jersey","Point(-74.19472222 40.22694444)"
"http://www.wikidata.org/entity/Q22083111","Salem Hill, New Jersey","Point(-74.21194444 40.15833333)"
"http://www.wikidata.org/entity/Q20657476","Oak Glen, New Jersey","Point(-74.1973654 40.1692802)"
"http://www.wikidata.org/entity/Q19630462","West Farms, New Jersey","Point(-74.2014 40.1919)"
"http://www.wikidata.org/entity/Q19461667","Fairfield","Point(-74.2139 40.2053)"
"http://www.wikidata.org/entity/Q19461184","Coxs Corner, Mercer County, New Jersey","Point(-74.6942 40.3261)"
"http://www.wikidata.org/entity/Q19460916","Centerville","Point(-74.7642 40.3464)"
"http://www.wikidata.org/entity/Q19460847","Carmerville, New Jersey","Point(-74.1292 40.1769)"
"http://www.wikidata.org/entity/Q19460798","Candlewood, New Jersey","Point(-74.2136 40.15)"
"http://www.wikidata.org/entity/Q19460499","Berrien City, New Jersey","Point(-74.6322 40.3042)"
"http://www.wikidata.org/entity/Q19460495","Bergerville, New Jersey","Point(-74.2617 40.2019)"
"http://www.wikidata.org/entity/Q19460352","Bakersville","Point(-74.7064 40.2747)"
"http://www.wikidata.org/entity/Q19460264","Ardmore Estates, New Jersey","Point(-74.2247 40.2061)"
"http://www.wikidata.org/entity/Q19460262","Ardena","Point(-74.2328 40.2114)"
"http://www.wikidata.org/entity/Q18816110","Glenmore, New Jersey","Point(-74.7842 40.3681)"
"http://www.wikidata.org/entity/Q18149293","Clarksville, Mercer County, New Jersey","Point(-74.6803 40.2964)"
"http://www.wikidata.org/entity/Q16890542","Collingwood Park","Point(-74.1339 40.2222)"
"http://www.wikidata.org/entity/Q15179450","Allaire","Point(-74.1600444 40.198227)"
"http://www.wikidata.org/entity/Q7581965","Squankum","Point(-74.1539 40.1661)"
"http://www.wikidata.org/entity/Q6859525","Millhurst","Point(-74.3417 40.2536)"
"http://www.wikidata.org/entity/Q6185023","Jerseyville","Point(-74.2294 40.2392)"
"http://www.wikidata.org/entity/Q5900488","Hopewell Valley, New Jersey","Point(-74.8035 40.3836)"
"http://www.wikidata.org/entity/Q4682072","Adelphia","Point(-74.2564 40.2181)"
"http://www.wikidata.org/entity/Q22083246","Winston Park, New Jersey","Point(-74.23944444 40.1575)"
"http://www.wikidata.org/entity/Q22083175","Stonehurst West, New Jersey","Point(-74.30388889 40.23)"
"http://www.wikidata.org/entity/Q22083173","Stone Tavern, New Jersey","Point(-74.47138889 40.18888889)"
"http://www.wikidata.org/entity/Q22083158","Southard, New Jersey","Point(-74.225 40.13833333)"
"http://www.wikidata.org/entity/Q20641021","Larrabees","Point(-74.196389 40.114444)"
"http://www.wikidata.org/entity/Q19461847","Freewood Acres","Point(-74.2381 40.1689)"
"http://www.wikidata.org/entity/Q19461804","Fort Plains, New Jersey","Point(-74.2544 40.1833)"
"http://www.wikidata.org/entity/Q19461655","Fair Play","Point(-74.4647 40.2367)"
"http://www.wikidata.org/entity/Q19461581","Ely","Point(-74.3872 40.2031)"
"http://www.wikidata.org/entity/Q19460938","Charleston Springs, New Jersey","Point(-74.3733 40.2006)"
"http://www.wikidata.org/entity/Q19460868","Carrs Tavern, New Jersey","Point(-74.4217 40.1714)"
"http://www.wikidata.org/entity/Q19460492","Bergen Mills, New Jersey","Point(-74.4194 40.2628)"
"http://www.wikidata.org/entity/Q19460347","Bairdsville, New Jersey","Point(-74.3839 40.2419)"
"http://www.wikidata.org/entity/Q18149076","Breton Woods, New Jersey","Point(-74.1086 40.0456)"
"http://www.wikidata.org/entity/Q7655743","Sweetman, New Jersey","Point(-74.3878 40.2194)"
"http://www.wikidata.org/entity/Q7545443","Smithburg","Point(-74.3531 40.2089)"
"http://www.wikidata.org/entity/Q7516839","Silverton","Point(-74.145 40.0158)"
"http://www.wikidata.org/entity/Q7515499","Siloam, New Jersey","Point(-74.3481 40.1861)"
"http://www.wikidata.org/entity/Q7169641","Perrineville","Point(-74.4408 40.2283)"
"http://www.wikidata.org/entity/Q7138812","Parkway Pines","Point(-74.1497 40.1028)"
"http://www.wikidata.org/entity/Q6117261","Jackson Mills","Point(-74.3242 40.1478)"
"http://www.wikidata.org/entity/Q5883687","Holmeson","Point(-74.4169 40.1656)"
"http://www.wikidata.org/entity/Q5547295","Georgia","Point(-74.2847 40.1872)"
"http://www.wikidata.org/entity/Q5368523","Elys Corner, New Jersey","Point(-74.4775 40.2364)"
"http://www.wikidata.org/entity/Q5367830","Elton, New Jersey","Point(-74.3414 40.2169)"
"http://www.wikidata.org/entity/Q5127591","Clarksburg","Point(-74.4408 40.1886)"
"http://www.wikidata.org/entity/Q5046739","Carrs Corner, New Jersey","Point(-74.3706 40.2331)"
"http://www.wikidata.org/entity/Q4680516","Adamston","Point(-74.095 40.0453)"
"http://www.wikidata.org/entity/Q1083676","Cedar Glen West","Point(-74.2858 40.0382)"
"http://www.wikidata.org/entity/Q22083144","Shrewsbury, Upper Freehold, New Jersey","Point(-74.52944444 40.1825)"
"http://www.wikidata.org/entity/Q22083138","Sharon, New Jersey","Point(-74.53611111 40.20638889)"
"http://www.wikidata.org/entity/Q21333979","Spring Mill","Point(-74.60277778 40.17416667)"
"http://www.wikidata.org/entity/Q19630582","Walnford, New Jersey","Point(-74.56 40.1344)"
"http://www.wikidata.org/entity/Q19601553","Coxs Corner, Monmouth County, New Jersey","Point(-74.5114 40.1817)"
"http://www.wikidata.org/entity/Q19520493","Nelsonville","Point(-74.535 40.1703)"
"http://www.wikidata.org/entity/Q19462793","Kirbys Mills, New Jersey","Point(-74.5392 40.1286)"
"http://www.wikidata.org/entity/Q19462386","Homes Mills, New Jersey","Point(-74.5425 40.1344)"
"http://www.wikidata.org/entity/Q19462324","Hillside Terrace, New Jersey","Point(-74.6094 40.2008)"
"http://www.wikidata.org/entity/Q19462130","Haines Corner, Mercer County, New Jersey","Point(-74.6508 40.2058)"
"http://www.wikidata.org/entity/Q19462019","Golden Crest, New Jersey","Point(-74.6644 40.2083)"
"http://www.wikidata.org/entity/Q19461585","Emleys Hill, New Jersey","Point(-74.4831 40.1431)"
"http://www.wikidata.org/entity/Q19461552","Eilers Corner","Point(-74.5311 40.2333)"
"http://www.wikidata.org/entity/Q19461539","Edinburg","Point(-74.6161 40.2581)"
"http://www.wikidata.org/entity/Q19461528","Edgebrook, Mercer County, New Jersey","Point(-74.6458 40.1928)"
"http://www.wikidata.org/entity/Q19461494","East Trenton Heights","Point(-74.71 40.2586)"
"http://www.wikidata.org/entity/Q19461137","Cooleys Corner, New Jersey","Point(-74.5164 40.2147)"
"http://www.wikidata.org/entity/Q19460870","Carsons Mills","Point(-74.56 40.2169)"
"http://www.wikidata.org/entity/Q19460658","Briar Manor, New Jersey","Point(-74.6586 40.2117)"
"http://www.wikidata.org/entity/Q19460162","Allens Station, New Jersey","Point(-74.5408 40.2319)"
"http://www.wikidata.org/entity/Q14705618","Hornerstown","Point(-74.5142 40.1061)"
"http://www.wikidata.org/entity/Q8024529","Windsor","Point(-74.5814 40.2422)"
"http://www.wikidata.org/entity/Q7250921","Prospertown, New Jersey","Point(-74.4697 40.1286)"
"http://www.wikidata.org/entity/Q7209365","Polhemustown, New Jersey","Point(-74.5481 40.1506)"
"http://www.wikidata.org/entity/Q6004228","Imlaystown","Point(-74.5153 40.1675)"
"http://www.wikidata.org/entity/Q5404864","Etra","Point(-74.5069 40.2525)"
"http://www.wikidata.org/entity/Q5183355","Cream Ridge","Point(-74.5244 40.135)"
"http://www.wikidata.org/entity/Q5303590","Downtown Stamford","Point(-73.540278 41.052222)"
"http://www.wikidata.org/entity/Q14705901","Upper Montclair Business District","Point(-74.2081 40.8411)"
"http://www.wikidata.org/entity/Q1050048","Financial District","Point(-74.011153 40.707499)"
"http://www.wikidata.org/entity/Q11253","Lower Manhattan","Point(-74.0119 40.7078)"
"http://www.wikidata.org/entity/Q2900913","Downtown Brooklyn","Point(-73.9859 40.6937)"
"http://www.wikidata.org/entity/Q3276977","Highlands","Point(-74.0083 41.36)"
"http://www.wikidata.org/entity/Q3068247","Lewisboro","Point(-73.5225 41.2381)"
"http://www.wikidata.org/entity/Q754635","Fairfield","Point(-73.271944444 41.175833333)"
"http://www.wikidata.org/entity/Q753930","Ridgefield","Point(-73.501388888 41.305277777)"
"http://www.wikidata.org/entity/Q2396722","Wilton (Connecticut)","Point(-73.4375 41.201388888)"
"http://www.wikidata.org/entity/Q586762","Westport","Point(-73.3578955 41.1414855)"
"http://www.wikidata.org/entity/Q1594054","Smithtown","Point(-73.215277777 40.862777777)"
"http://www.wikidata.org/entity/Q1270755","Pound Ridge","Point(-73.5747 41.2086)"
"http://www.wikidata.org/entity/Q1022773","North Salem","Point(-73.613055555 41.328055555)"
"http://www.wikidata.org/entity/Q999123","Huntington","Point(-73.426111111 40.868055555)"
"http://www.wikidata.org/entity/Q3709801","Yorktown","Point(-73.808055555 41.295555555)"
"http://www.wikidata.org/entity/Q3708471","Somers","Point(-73.685555555 41.328055555)"
"http://www.wikidata.org/entity/Q3131938","New Castle","Point(-73.768611111 41.185277777)"
"http://www.wikidata.org/entity/Q2485680","Bedford","Point(-73.665 41.225833333)"
"http://www.wikidata.org/entity/Q2412514","Mount Kisco","Point(-73.730555555 41.203888888)"
"http://www.wikidata.org/entity/Q3708790","Putnam Valley","Point(-73.873888888 41.335833333)"
"http://www.wikidata.org/entity/Q2889867","North Castle","Point(-73.710277777 41.112222222)"
"http://www.wikidata.org/entity/Q1018321","Mount Pleasant","Point(-73.8 41.1)"
"http://www.wikidata.org/entity/Q3709831","Stony Point","Point(-74.001111111 41.237222222)"
"http://www.wikidata.org/entity/Q522356","Ossining (town), New York","Point(-73.8616 41.1626)"
"http://www.wikidata.org/entity/Q3710418","Haverstraw","Point(-73.966944444 41.196388888)"
"http://www.wikidata.org/entity/Q2430250","Clarkstown","Point(-73.980277777 41.126111111)"
"http://www.wikidata.org/entity/Q4355009","Rye (town), New York","Point(-73.675 41.0178)"
"http://www.wikidata.org/entity/Q49202","Greenwich","Point(-73.613888888 41.038888888)"
"http://www.wikidata.org/entity/Q3476507","Harrison","Point(-73.718055555 41.006944444)"
"http://www.wikidata.org/entity/Q2300959","Scarsdale","Point(-73.786944444 40.992222222)"
"http://www.wikidata.org/entity/Q1781692","Mamaroneck","Point(-73.7336 40.9492)"
"http://www.wikidata.org/entity/Q3709365","Eastchester (town), New York","Point(-73.8086 40.9583)"
"http://www.wikidata.org/entity/Q958159","Pelham","Point(-73.8075 40.910555555)"
"http://www.wikidata.org/entity/Q3708823","Warwick, New York","Point(-74.355277777 41.261111111)"
"http://www.wikidata.org/entity/Q3708498","Tuxedo","Point(-74.185555555 41.221944444)"
"http://www.wikidata.org/entity/Q3472130","Woodbury","Point(-74.1253 41.3483)"
