"City","type","id","lon","lat","place","name","name:en","wikidata"
San Francisco,node,1672935530,-122.112721,37.4290735,neighbourhood,Palo Verde,,
San Francisco,node,1672958453,-122.1216236,37.4136599,neighbourhood,Charleston Meadows,,
San Francisco,node,1672958454,-122.1189864,37.4178831,neighbourhood,Fairmeadow,,
San Francisco,node,1672958457,-122.127312,37.4259947,neighbourhood,South of Midtown,,
San Francisco,node,1680264818,-122.4530266,37.7887511,neighbourhood,Presidio Heights,,
San Francisco,node,1680267840,-122.4389042,37.7857666,neighbourhood,Lower Pacific Heights,,
San Francisco,node,1680428423,-122.4425992,37.7784081,neighbourhood,North of Panhandle,,
San Francisco,node,1680446980,-122.4362477,37.7972616,neighbourhood,Cow Hollow,,
San Francisco,node,2052358398,-122.2736819,37.8779506,neighbourhood,North Berkeley,,
San Francisco,node,2052358399,-122.2603113,37.8760517,neighbourhood,Northside,,
San Francisco,node,2052358400,-122.2538687,37.8577846,neighbourhood,Elmwood,,
San Francisco,node,2052358401,-122.2756051,37.8881843,neighbourhood,Northbrae,,
San Francisco,node,2052358402,-122.2457524,37.8691558,neighbourhood,Panoramic Hill,,
San Francisco,node,2052358403,-122.2451996,37.8560904,neighbourhood,Claremont,,
San Francisco,node,2052358404,-122.2898561,37.8813402,neighbourhood,Westbrae,,
San Francisco,node,2094662089,-122.3911712,37.7707742,neighbourhood,Mission Bay,,
San Francisco,node,2094912164,-122.2252256,37.7773079,neighbourhood,Fruitvale,,
San Francisco,node,2154643357,-122.1800511,37.7419515,neighbourhood,Arcadia Park,,
San Francisco,node,2192288084,-122.2584151,37.8669536,neighbourhood,Southside,,
San Francisco,node,2240238741,-122.2463535,37.8116147,neighbourhood,Grand Lake,,
San Francisco,node,2297131599,-122.4084365,37.7768086,neighbourhood,West SoMa,,
San Francisco,node,2308943878,-122.2148381,37.8082408,neighbourhood,Oakmore Highlands,,
San Francisco,node,2343089801,-122.2679084,37.8698572,neighbourhood,Downtown Berkeley,,
San Francisco,node,2521367678,-122.2570779,37.8171154,neighbourhood,Harrison/Oakland,,
San Francisco,node,2632685902,-121.7260195,37.7128171,neighbourhood,Magnolia Place,,
San Francisco,node,2632698964,-121.7385559,37.7127763,neighbourhood,Springtown,,
San Francisco,node,2632698971,-121.7285024,37.7110193,neighbourhood,Danbury Park,,
San Francisco,node,2632698977,-121.7279236,37.7165022,neighbourhood,Parklane Estates,,
San Francisco,node,2632698983,-121.7279772,37.7155516,neighbourhood,Danbury Park II,,
San Francisco,node,2632701110,-121.7309384,37.7288497,neighbourhood,Saddleback,,
San Francisco,node,2632701162,-121.728342,37.7230963,neighbourhood,Greenville North,,
San Francisco,node,2632788495,-121.731375,37.7089958,neighbourhood,Villa Chardonnay,,
San Francisco,node,2632788496,-121.731654,37.7162696,neighbourhood,Arrowhead Estates,,
San Francisco,node,2632788497,-121.7316433,37.7143685,neighbourhood,Regency,,
San Francisco,node,2632789924,-121.736718,37.7051252,neighbourhood,Driftwood Gardens Apartments,,
San Francisco,node,2632789926,-121.7350014,37.7059316,neighbourhood,Sunrise Mobile Home Park,,
San Francisco,node,2632791181,-121.749657,37.711958,neighbourhood,Spring Valley,,
San Francisco,node,2632792330,-121.7449148,37.7220575,neighbourhood,Proud Country,,
San Francisco,node,2632808585,-121.7581583,37.6921491,neighbourhood,Portola Glen,,
San Francisco,node,2632808586,-121.7775989,37.6943054,neighbourhood,Portola Meadows,,
San Francisco,node,2632808587,-121.7744768,37.693847,neighbourhood,The Reserve,,
San Francisco,node,2632808588,-121.7691446,37.6930914,neighbourhood,The Meadows,,
San Francisco,node,2632816443,-121.7481912,37.6966316,neighbourhood,The Estate Collection,,
San Francisco,node,2632816450,-121.751721,37.6943564,neighbourhood,Amber Ridge,,
San Francisco,node,2632816453,-121.7534912,37.697455,neighbourhood,Montrose,,
San Francisco,node,2635904417,-121.7453095,37.6884963,neighbourhood,The Grove,,
San Francisco,node,2641536199,-121.7189589,37.7136651,neighbourhood,Creekside,,
San Francisco,node,2641536205,-121.719372,37.7164532,neighbourhood,California Mountain View,,
San Francisco,node,2641536209,-121.7222339,37.7152124,neighbourhood,Dover Place,,
San Francisco,node,2641536212,-121.7222312,37.7162113,neighbourhood,Scenic Links,,
San Francisco,node,2641536218,-121.7221722,37.7141786,neighbourhood,Forget Me Not,,
San Francisco,node,2641555432,-121.7210397,37.7185289,neighbourhood,The Cottages,,
San Francisco,node,2641555433,-121.7204818,37.7213889,neighbourhood,Maralisa,,
San Francisco,node,2641555434,-121.7229708,37.7214313,neighbourhood,Altamar Meadows,,
San Francisco,node,2641555435,-121.7230459,37.7184016,neighbourhood,Rose Gate Common,,
San Francisco,node,2641557545,-121.7210718,37.7236887,neighbourhood,Maralisa Courtyard,,
San Francisco,node,2641557546,-121.714259,37.7190721,neighbourhood,California Promenade,,
San Francisco,node,2641557547,-121.7123278,37.722263,neighbourhood,Mill Creek,,
San Francisco,node,2641558865,-121.7129287,37.7287548,neighbourhood,The Bluffs,,
San Francisco,node,2671907391,-122.2692597,37.8798299,neighbourhood,Gourmet Ghetto,,
San Francisco,node,2729523599,-122.2993142,37.8104219,neighbourhood,Lower Bottoms,,
San Francisco,node,2767529732,-122.2586309,37.8896572,neighbourhood,Berkeley Hills,,
San Francisco,node,2767529734,-122.3130528,37.8678664,neighbourhood,Berkeley Marina,,
San Francisco,node,2767529742,-122.2819577,37.8704949,neighbourhood,Central Berkeley,,
San Francisco,node,2767529745,-122.2780125,37.8488564,neighbourhood,Harmon Tract,,
San Francisco,node,2767529751,-122.2632725,37.8610657,neighbourhood,LeConte,,
San Francisco,node,2767529755,-122.2715908,37.8488071,neighbourhood,Lorin,,
San Francisco,node,2767529759,-122.3019217,37.873622,neighbourhood,Ocean View,,
San Francisco,node,2767529761,-122.2861033,37.8653159,neighbourhood,Poets Corner,,
San Francisco,node,2984041196,-122.2981304,37.8044195,neighbourhood,South Prescott,,
San Francisco,node,2984041827,-122.2586352,37.8244372,neighbourhood,Broadway Auto Row,,
San Francisco,node,2984041828,-122.2638655,37.8246406,neighbourhood,Mosswood,,
San Francisco,node,2984042203,-122.2718931,37.8330999,neighbourhood,Longfellow,,
San Francisco,node,2984042204,-122.2729445,37.8213206,neighbourhood,Hoover-Foster,,
San Francisco,node,2988636657,-122.0664275,37.3319573,neighbourhood,Creston,,
San Francisco,node,3111994564,-122.434957,37.7608561,neighbourhood,Castro District,,
San Francisco,node,3445727530,-121.8847142,37.3216191,neighbourhood,Washington,,
San Francisco,node,3614168587,-121.9168804,37.3412453,neighbourhood,College Park,,
San Francisco,node,3614176928,-121.9240708,37.3339825,suburb,Rose Garden,,
San Francisco,node,3678099206,-121.9056645,37.3522529,neighbourhood,Civic Center,,
San Francisco,node,3678154073,-121.9270341,37.3449153,neighbourhood,Newhall,,
San Francisco,node,3700417490,-121.8598424,37.3509298,suburb,Little Portugal,,
San Francisco,node,4259927957,-122.2594957,37.8201884,neighbourhood,Oak Glen Park,,
San Francisco,node,4287067159,-122.2427168,37.8114508,neighbourhood,Lakeshore,,
San Francisco,node,4287067162,-122.2453249,37.8045458,neighbourhood,Cleveland Heights,,
San Francisco,node,4287067163,-122.2738754,37.808924,neighbourhood,San Pablo Gateway,,
