"place","place_label","location"
"http://www.wikidata.org/entity/Q18455424","Q18455424","Point(12.31207 42.22394)"
"http://www.wikidata.org/entity/Q18455423","Q18455423","Point(12.21362 42.26009)"
"http://www.wikidata.org/entity/Q18455404","Q18455404","Point(12.15862 42.24784)"
"http://www.wikidata.org/entity/Q18455387","Q18455387","Point(12.30964 42.21688)"
"http://www.wikidata.org/entity/Q18455383","Q18455383","Point(12.33351 42.31777)"
"http://www.wikidata.org/entity/Q18455173","Q18455173","Point(12.22858 42.16662)"
"http://www.wikidata.org/entity/Q18455140","Q18455140","Point(12.26522 42.15392)"
"http://www.wikidata.org/entity/Q18454912","Q18454912","Point(12.2472 42.16435)"
"http://www.wikidata.org/entity/Q18454761","Q18454761","Point(12.36562 41.89302)"
"http://www.wikidata.org/entity/Q18454700","Q18454700","Point(12.28197 42.14807)"
"http://www.wikidata.org/entity/Q18454688","Q18454688","Point(12.36442 41.90122)"
"http://www.wikidata.org/entity/Q18454448","Q18454448","Point(12.24285 42.16825)"
"http://www.wikidata.org/entity/Q18454437","Q18454437","Point(12.27391 42.15063)"
"http://www.wikidata.org/entity/Q176150","Monterosi","Point(12.30842 42.19698)"
"http://www.wikidata.org/entity/Q160253","Capranica","Point(12.17278 42.25849)"
"http://www.wikidata.org/entity/Q18455712","Q18455712","Point(12.12813 42.17527)"
"http://www.wikidata.org/entity/Q18455363","Q18455363","Point(12.23168 42.0805)"
"http://www.wikidata.org/entity/Q18455341","Q18455341","Point(12.31971 41.94532)"
"http://www.wikidata.org/entity/Q18455320","Q18455320","Point(12.252 42.01334)"
"http://www.wikidata.org/entity/Q18455311","Q18455311","Point(12.2739 41.92857)"
"http://www.wikidata.org/entity/Q18455310","Q18455310","Point(12.28506 41.9623)"
"http://www.wikidata.org/entity/Q18455231","Q18455231","Point(12.18691 42.08737)"
"http://www.wikidata.org/entity/Q18455228","Q18455228","Point(12.318 41.90411)"
"http://www.wikidata.org/entity/Q18455219","Q18455219","Point(12.1832 42.09375)"
"http://www.wikidata.org/entity/Q18455168","Q18455168","Point(12.23505 42.0227)"
"http://www.wikidata.org/entity/Q18455165","Q18455165","Point(12.16643 42.02143)"
"http://www.wikidata.org/entity/Q18455149","Q18455149","Point(12.15011 42.122)"
"http://www.wikidata.org/entity/Q18455103","Q18455103","Point(12.11279 42.15078)"
"http://www.wikidata.org/entity/Q18454867","Q18454867","Point(12.16696 42.01031)"
"http://www.wikidata.org/entity/Q18454842","Q18454842","Point(12.18649 42.0818)"
"http://www.wikidata.org/entity/Q18454803","Q18454803","Point(12.18051 42.08576)"
"http://www.wikidata.org/entity/Q18454749","Q18454749","Point(12.23891 41.87731)"
"http://www.wikidata.org/entity/Q18454744","Q18454744","Point(12.1794 42.11084)"
"http://www.wikidata.org/entity/Q18454714","Q18454714","Point(12.16749 42.00384)"
"http://www.wikidata.org/entity/Q18454697","Q18454697","Point(12.24544 42.03181)"
"http://www.wikidata.org/entity/Q18454686","Q18454686","Point(12.31548 42.0759)"
"http://www.wikidata.org/entity/Q18454593","Q18454593","Point(12.29357 42.09923)"
"http://www.wikidata.org/entity/Q18454552","Q18454552","Point(12.29637 42.13686)"
"http://www.wikidata.org/entity/Q18454526","Q18454526","Point(12.29591 42.14026)"
"http://www.wikidata.org/entity/Q18454494","Q18454494","Point(12.2187 41.90404)"
"http://www.wikidata.org/entity/Q18454491","Q18454491","Point(12.23053 41.89763)"
"http://www.wikidata.org/entity/Q18454484","Q18454484","Point(12.21552 41.88209)"
"http://www.wikidata.org/entity/Q18454483","Q18454483","Point(12.22443 41.89135)"
"http://www.wikidata.org/entity/Q18454482","Q18454482","Point(12.21601 41.89921)"
"http://www.wikidata.org/entity/Q18454468","Q18454468","Point(12.28783 41.90058)"
"http://www.wikidata.org/entity/Q18454452","Q18454452","Point(12.2741 42.04915)"
"http://www.wikidata.org/entity/Q18454443","Q18454443","Point(12.18105 42.08998)"
"http://www.wikidata.org/entity/Q18454436","Q18454436","Point(12.29634 41.91575)"
"http://www.wikidata.org/entity/Q18454434","Q18454434","Point(12.23897 41.89001)"
"http://www.wikidata.org/entity/Q18454432","Q18454432","Point(12.28598 41.91762)"
"http://www.wikidata.org/entity/Q18454422","Q18454422","Point(12.24438 42.07298)"
"http://www.wikidata.org/entity/Q18454409","Q18454409","Point(12.29807 42.05664)"
"http://www.wikidata.org/entity/Q18454403","Q18454403","Point(12.21431 42.0236)"
"http://www.wikidata.org/entity/Q16579781","Q16579781","Point(12.124889 42.150735)"
"http://www.wikidata.org/entity/Q3905723","Q3905723","Point(12.15618 42.11535)"
"http://www.wikidata.org/entity/Q3886911","Q3886911","Point(12.309166666 42.0375)"
"http://www.wikidata.org/entity/Q3662095","Q3662095","Point(12.12602 42.05504)"
"http://www.wikidata.org/entity/Q3621160","Q3621160","Point(12.2398 41.933)"
"http://www.wikidata.org/entity/Q2108802","Q2108802","Point(12.22436 41.92933)"
"http://www.wikidata.org/entity/Q376481","Maccarese","Point(12.21975 41.87696)"
"http://www.wikidata.org/entity/Q18509771","Q18509771","Point(12.10817 41.95467)"
"http://www.wikidata.org/entity/Q18455355","Q18455355","Point(12.85028 41.84088)"
"http://www.wikidata.org/entity/Q18455349","Q18455349","Point(12.83628 41.80956)"
"http://www.wikidata.org/entity/Q18455340","Q18455340","Point(12.85467 41.87514)"
"http://www.wikidata.org/entity/Q18455333","Q18455333","Point(12.85972 41.81404)"
"http://www.wikidata.org/entity/Q18455353","Q18455353","Point(12.8538 41.80135)"
"http://www.wikidata.org/entity/Q18455338","Q18455338","Point(12.88273 41.75152)"
"http://www.wikidata.org/entity/Q18455250","Q18455250","Point(12.69676 41.81619)"
"http://www.wikidata.org/entity/Q18455202","Q18455202","Point(12.70095 41.80455)"
"http://www.wikidata.org/entity/Q18455193","Q18455193","Point(12.74883 41.85986)"
"http://www.wikidata.org/entity/Q18455175","Q18455175","Point(12.72514 41.80314)"
"http://www.wikidata.org/entity/Q18455040","Q18455040","Point(12.72711 41.82072)"
"http://www.wikidata.org/entity/Q18454905","Q18454905","Point(12.73894 41.82805)"
"http://www.wikidata.org/entity/Q18454797","Q18454797","Point(12.73466 41.82246)"
"http://www.wikidata.org/entity/Q18454755","Q18454755","Point(12.85835 41.74873)"
"http://www.wikidata.org/entity/Q18454739","Q18454739","Point(12.74617 41.82968)"
"http://www.wikidata.org/entity/Q18454584","Q18454584","Point(12.76961 41.75165)"
"http://www.wikidata.org/entity/Q18454550","Q18454550","Point(12.72982 41.83207)"
"http://www.wikidata.org/entity/Q18454546","Q18454546","Point(12.79161 41.75232)"
"http://www.wikidata.org/entity/Q18454537","Q18454537","Point(12.84723 41.78205)"
"http://www.wikidata.org/entity/Q18454532","Q18454532","Point(12.85785 41.75695)"
"http://www.wikidata.org/entity/Q18454528","Q18454528","Point(12.73347 41.82791)"
"http://www.wikidata.org/entity/Q18454524","Q18454524","Point(12.80683 41.80091)"
"http://www.wikidata.org/entity/Q18454519","Colle della Castagna","Point(12.768 41.81067)"
"http://www.wikidata.org/entity/Q18454416","Q18454416","Point(12.68782 41.8128)"
"http://www.wikidata.org/entity/Q18454407","Q18454407","Point(12.70406 41.7933)"
"http://www.wikidata.org/entity/Q3747318","Q3747318","Point(12.7011 41.8426)"
"http://www.wikidata.org/entity/Q3658372","Q3658372","Point(12.82955 41.78688)"
"http://www.wikidata.org/entity/Q3478229","Q3478229","Point(12.69917 41.81012)"
"http://www.wikidata.org/entity/Q242954","Monte Compatri","Point(12.73778 41.80892)"
"http://www.wikidata.org/entity/Q18455332","Q18455332","Point(12.16073 41.97304)"
"http://www.wikidata.org/entity/Q18455328","Q18455328","Point(12.15734 41.95078)"
"http://www.wikidata.org/entity/Q18455307","Q18455307","Point(12.75482 41.86291)"
"http://www.wikidata.org/entity/Q18455301","Q18455301","Point(12.83704 41.85584)"
"http://www.wikidata.org/entity/Q18455295","Q18455295","Point(11.96717 42.02107)"
"http://www.wikidata.org/entity/Q18455292","Q18455292","Point(12.18859 41.88608)"
"http://www.wikidata.org/entity/Q18455281","Q18455281","Point(12.18305 41.89457)"
"http://www.wikidata.org/entity/Q18455257","Q18455257","Point(12.11634 41.97004)"
"http://www.wikidata.org/entity/Q18455221","Q18455221","Point(12.75915 41.84194)"
"http://www.wikidata.org/entity/Q18455205","Q18455205","Point(12.13322 41.97318)"
"http://www.wikidata.org/entity/Q18455180","Q18455180","Point(12.87725 41.81025)"
"http://www.wikidata.org/entity/Q18455134","Q18455134","Point(12.02463 42.00394)"
"http://www.wikidata.org/entity/Q18455122","Q18455122","Point(11.92334 42.03544)"
"http://www.wikidata.org/entity/Q18455111","Q18455111","Point(12.06999 41.97791)"
"http://www.wikidata.org/entity/Q18455092","Q18455092","Point(12.00302 42.05702)"
"http://www.wikidata.org/entity/Q18455027","Q18455027","Point(12.17852 41.92933)"
"http://www.wikidata.org/entity/Q18454989","Q18454989","Point(12.14133 41.91988)"
"http://www.wikidata.org/entity/Q18454926","Q18454926","Point(12.85466 41.82471)"
"http://www.wikidata.org/entity/Q18454782","Q18454782","Point(12.12024 41.93102)"
"http://www.wikidata.org/entity/Q18454780","Q18454780","Point(12.05295 41.97997)"
"http://www.wikidata.org/entity/Q18454698","Q18454698","Point(11.9643 42.03659)"
"http://www.wikidata.org/entity/Q18454652","Q18454652","Point(12.15948 41.97006)"
"http://www.wikidata.org/entity/Q18454650","Q18454650","Point(12.01825 42.00078)"
"http://www.wikidata.org/entity/Q18454646","Q18454646","Point(12.16523 41.96766)"
"http://www.wikidata.org/entity/Q18454643","Q18454643","Point(12.03057 42.01024)"
"http://www.wikidata.org/entity/Q18454621","Q18454621","Point(12.17144 41.97731)"
"http://www.wikidata.org/entity/Q18454619","Q18454619","Point(12.17397 41.96123)"
"http://www.wikidata.org/entity/Q18454617","Q18454617","Point(12.87057 41.85235)"
"http://www.wikidata.org/entity/Q18454596","Q18454596","Point(12.85873 41.87418)"
"http://www.wikidata.org/entity/Q18454586","Q18454586","Point(12.02472 42.01261)"
"http://www.wikidata.org/entity/Q18454582","Q18454582","Point(12.1556 41.95635)"
"http://www.wikidata.org/entity/Q18454575","Q18454575","Point(12.76041 41.82954)"
"http://www.wikidata.org/entity/Q18454559","Q18454559","Point(11.93059 42.03235)"
"http://www.wikidata.org/entity/Q18454536","Q18454536","Point(12.79154 41.83843)"
"http://www.wikidata.org/entity/Q18454535","Q18454535","Point(12.8037 41.87181)"
"http://www.wikidata.org/entity/Q18454534","Q18454534","Point(12.80777 41.86896)"
"http://www.wikidata.org/entity/Q18454527","Q18454527","Point(12.78767 41.86975)"
"http://www.wikidata.org/entity/Q18454525","Q18454525","Point(12.86606 41.86082)"
"http://www.wikidata.org/entity/Q18454523","Q18454523","Point(12.83992 41.84645)"
"http://www.wikidata.org/entity/Q18454518","Q18454518","Point(12.84482 41.85001)"
"http://www.wikidata.org/entity/Q18454500","Q18454500","Point(12.16593 41.99529)"
"http://www.wikidata.org/entity/Q18454495","Q18454495","Point(12.19978 41.91608)"
"http://www.wikidata.org/entity/Q18454485","Q18454485","Point(12.21055 41.887)"
"http://www.wikidata.org/entity/Q18454480","Q18454480","Point(12.19091 41.90244)"
"http://www.wikidata.org/entity/Q18454479","Q18454479","Point(12.195 41.88269)"
"http://www.wikidata.org/entity/Q18454472","Q18454472","Point(11.95821 42.01662)"
"http://www.wikidata.org/entity/Q18454459","Q18454459","Point(12.10288 41.96812)"
"http://www.wikidata.org/entity/Q18454453","Q18454453","Point(12.12283 41.95524)"
"http://www.wikidata.org/entity/Q18454424","Q18454424","Point(12.04163 42.0224)"
"http://www.wikidata.org/entity/Q3897333","Passo Oscuro","Point(12.15722222 41.90222222)"
"http://www.wikidata.org/entity/Q3862338","Monteroni","Point(12.13142 41.94293)"
"http://www.wikidata.org/entity/Q2269140","Q2269140","Point(11.97276 42.02291)"
"http://www.wikidata.org/entity/Q2085472","Ceri","Point(12.153333333 41.995277777)"
"http://www.wikidata.org/entity/Q686332","Sasso","Point(12.0462 42.05569)"
"http://www.wikidata.org/entity/Q592987","Santa Severa","Point(11.95 42.033333333)"
"http://www.wikidata.org/entity/Q18455367","Q18455367","Point(12.63112 41.78951)"
"http://www.wikidata.org/entity/Q18455365","Q18455365","Point(12.63102 41.79241)"
"http://www.wikidata.org/entity/Q18455364","Q18455364","Point(12.70832 41.70206)"
"http://www.wikidata.org/entity/Q18455362","Q18455362","Point(12.72089 41.75021)"
"http://www.wikidata.org/entity/Q18455337","Q18455337","Point(12.72233 41.7526)"
"http://www.wikidata.org/entity/Q18455335","Q18455335","Point(12.64393 41.79169)"
"http://www.wikidata.org/entity/Q18455331","Q18455331","Point(12.62896 41.8052)"
"http://www.wikidata.org/entity/Q18455325","Q18455325","Point(12.62642 41.79139)"
"http://www.wikidata.org/entity/Q18455245","Q18455245","Point(12.71946 41.68211)"
"http://www.wikidata.org/entity/Q18455101","Q18455101","Point(12.73013 41.72608)"
"http://www.wikidata.org/entity/Q18455043","Q18455043","Point(12.63529 41.78282)"
"http://www.wikidata.org/entity/Q18454802","Q18454802","Point(12.62912 41.80017)"
"http://www.wikidata.org/entity/Q18454724","Q18454724","Point(12.69185 41.71603)"
"http://www.wikidata.org/entity/Q18454693","Q18454693","Point(12.73215 41.69001)"
"http://www.wikidata.org/entity/Q18454551","Q18454551","Point(12.86726 41.73506)"
"http://www.wikidata.org/entity/Q18454509","Q18454509","Point(12.71401 41.70511)"
"http://www.wikidata.org/entity/Q18454508","Q18454508","Point(12.69724 41.7463)"
"http://www.wikidata.org/entity/Q18454466","Q18454466","Point(12.65032 41.77866)"
"http://www.wikidata.org/entity/Q18454412","Q18454412","Point(12.72074 41.69253)"
"http://www.wikidata.org/entity/Q18454401","Q18454401","Point(12.62241 41.80099)"
"http://www.wikidata.org/entity/Q18453926","Q18453926","Point(12.84291 41.62248)"
"http://www.wikidata.org/entity/Q18453758","Q18453758","Point(12.87917 41.6861)"
"http://www.wikidata.org/entity/Q2276094","Cecchina","Point(12.616666666 41.766666666)"
"http://www.wikidata.org/entity/Q335070","Alba Longa","Point(12.65026 41.74691)"
"http://www.wikidata.org/entity/Q243101","Nemi","Point(12.71809 41.72185)"
"http://www.wikidata.org/entity/Q18455372","Q18455372","Point(12.63228 41.70168)"
"http://www.wikidata.org/entity/Q18455305","Q18455305","Point(12.63258 41.68855)"
"http://www.wikidata.org/entity/Q18455304","Q18455304","Point(12.70452 41.65706)"
"http://www.wikidata.org/entity/Q18455276","Q18455276","Point(12.63638 41.70038)"
"http://www.wikidata.org/entity/Q18455275","Q18455275","Point(12.62547 41.7389)"
"http://www.wikidata.org/entity/Q18455244","Q18455244","Point(12.72366 41.66138)"
"http://www.wikidata.org/entity/Q18455240","Q18455240","Point(12.6746 41.64419)"
"http://www.wikidata.org/entity/Q18455223","Q18455223","Point(12.62395 41.68216)"
"http://www.wikidata.org/entity/Q18455136","Q18455136","Point(12.71024 41.69353)"
"http://www.wikidata.org/entity/Q18455121","Q18455121","Point(12.62661 41.68516)"
"http://www.wikidata.org/entity/Q18455118","Q18455118","Point(12.69302 41.65193)"
"http://www.wikidata.org/entity/Q18455008","Q18455008","Point(12.66968 41.69304)"
"http://www.wikidata.org/entity/Q18454941","Q18454941","Point(12.71919 41.64785)"
"http://www.wikidata.org/entity/Q18454936","Q18454936","Point(12.7263 41.65986)"
"http://www.wikidata.org/entity/Q18454880","Q18454880","Point(12.70488 41.69478)"
"http://www.wikidata.org/entity/Q18454872","Q18454872","Point(12.63662 41.72277)"
"http://www.wikidata.org/entity/Q18454846","Q18454846","Point(12.65404 41.67015)"
"http://www.wikidata.org/entity/Q18454819","Q18454819","Point(12.62416 41.67347)"
"http://www.wikidata.org/entity/Q18454811","Q18454811","Point(12.75029 41.63671)"
"http://www.wikidata.org/entity/Q18454804","Q18454804","Point(12.67407 41.70879)"
"http://www.wikidata.org/entity/Q18454704","Q18454704","Point(12.71555 41.64091)"
"http://www.wikidata.org/entity/Q18454636","Q18454636","Point(12.7026 41.70137)"
"http://www.wikidata.org/entity/Q18454615","Q18454615","Point(12.67841 41.71528)"
"http://www.wikidata.org/entity/Q18454547","Q18454547","Point(12.73443 41.6565)"
"http://www.wikidata.org/entity/Q18454512","Q18454512","Point(12.69092 41.66133)"
"http://www.wikidata.org/entity/Q18454423","Q18454423","Point(12.65561 41.6214)"
"http://www.wikidata.org/entity/Q18453940","Q18453940","Point(12.64872 41.62317)"
"http://www.wikidata.org/entity/Q18453939","Q18453939","Point(12.64096 41.61399)"
"http://www.wikidata.org/entity/Q18453928","Q18453928","Point(12.62477 41.64534)"
"http://www.wikidata.org/entity/Q18453726","Q18453726","Point(12.62383 41.65245)"
"http://www.wikidata.org/entity/Q18453720","Q18453720","Point(12.65221 41.6563)"
"http://www.wikidata.org/entity/Q16536116","Q16536116","Point(12.660035 41.64296)"
"http://www.wikidata.org/entity/Q2832670","Lanuvium","Point(12.69758 41.67469)"
"http://www.wikidata.org/entity/Q2085595","Pavona","Point(12.616666666 41.716666666)"
"http://www.wikidata.org/entity/Q18455279","Q18455279","Point(12.50017 41.75044)"
"http://www.wikidata.org/entity/Q18455142","Q18455142","Point(12.59951 41.76583)"
"http://www.wikidata.org/entity/Q18454699","Q18454699","Point(12.48969 41.77551)"
"http://www.wikidata.org/entity/Q18454602","Q18454602","Point(12.56747 41.78578)"
"http://www.wikidata.org/entity/Q18454567","Q18454567","Point(12.5202 41.76775)"
"http://www.wikidata.org/entity/Q18454517","Q18454517","Point(12.49644 41.74246)"
"http://www.wikidata.org/entity/Q18454469","Q18454469","Point(12.54609 41.77662)"
"http://www.wikidata.org/entity/Q18454428","Q18454428","Point(12.555 41.76414)"
"http://www.wikidata.org/entity/Q18455248","Q18455248","Point(12.38057 41.86231)"
"http://www.wikidata.org/entity/Q18454696","Q18454696","Point(12.38213 41.85558)"
"http://www.wikidata.org/entity/Q18454695","Q18454695","Point(12.35694 41.87332)"
"http://www.wikidata.org/entity/Q18454503","Q18454503","Point(12.36217 41.81905)"
"http://www.wikidata.org/entity/Q18454493","Q18454493","Point(12.38253 41.83817)"
"http://www.wikidata.org/entity/Q18454458","Q18454458","Point(12.38824 41.84275)"
"http://www.wikidata.org/entity/Q3867363","Q3867363","Point(12.409379 41.82311)"
"http://www.wikidata.org/entity/Q18455379","Q18455379","Point(12.4081 41.79124)"
"http://www.wikidata.org/entity/Q18455376","Q18455376","Point(12.44899 41.6766)"
"http://www.wikidata.org/entity/Q18455375","Q18455375","Point(12.6071 41.68158)"
"http://www.wikidata.org/entity/Q18455361","Q18455361","Point(12.50838 41.64581)"
"http://www.wikidata.org/entity/Q18455354","Q18455354","Point(12.48769 41.66427)"
"http://www.wikidata.org/entity/Q18455323","Q18455323","Point(12.4671 41.74008)"
"http://www.wikidata.org/entity/Q18455317","Q18455317","Point(12.49765 41.63162)"
"http://www.wikidata.org/entity/Q18455312","Q18455312","Point(12.59923 41.66388)"
"http://www.wikidata.org/entity/Q18455293","Q18455293","Point(12.59015 41.71881)"
"http://www.wikidata.org/entity/Q18455291","Q18455291","Point(12.55167 41.73611)"
"http://www.wikidata.org/entity/Q18455283","Q18455283","Point(12.47533 41.76529)"
"http://www.wikidata.org/entity/Q18455282","Q18455282","Point(12.48624 41.65001)"
"http://www.wikidata.org/entity/Q18455269","Q18455269","Point(12.54098 41.66786)"
"http://www.wikidata.org/entity/Q18455268","Q18455268","Point(12.57088 41.7034)"
"http://www.wikidata.org/entity/Q18455267","Q18455267","Point(12.59031 41.70511)"
"http://www.wikidata.org/entity/Q18455262","Q18455262","Point(12.59284 41.73715)"
"http://www.wikidata.org/entity/Q18455261","Q18455261","Point(12.58133 41.73237)"
"http://www.wikidata.org/entity/Q18455099","Q18455099","Point(12.55255 41.6333)"
"http://www.wikidata.org/entity/Q18455096","Q18455096","Point(12.54834 41.62923)"
"http://www.wikidata.org/entity/Q18455085","Q18455085","Point(12.567 41.64644)"
"http://www.wikidata.org/entity/Q18455004","Q18455004","Point(12.55838 41.6493)"
"http://www.wikidata.org/entity/Q18454858","Q18454858","Point(12.50206 41.7206)"
"http://www.wikidata.org/entity/Q18454840","Q18454840","Point(12.56108 41.6277)"
"http://www.wikidata.org/entity/Q18454799","Q18454799","Point(12.61472 41.6963)"
"http://www.wikidata.org/entity/Q18454769","Q18454769","Point(12.61453 41.67685)"
"http://www.wikidata.org/entity/Q18454760","Q18454760","Point(12.57187 41.63727)"
"http://www.wikidata.org/entity/Q18454733","Q18454733","Point(12.56395 41.65788)"
"http://www.wikidata.org/entity/Q18454645","Q18454645","Point(12.59689 41.66726)"
"http://www.wikidata.org/entity/Q18454548","Q18454548","Point(12.49035 41.65554)"
"http://www.wikidata.org/entity/Q18454467","Q18454467","Point(12.43725 41.75236)"
"http://www.wikidata.org/entity/Q18454462","Q18454462","Point(12.53687 41.62439)"
"http://www.wikidata.org/entity/Q18454457","Q18454457","Point(12.54951 41.64548)"
"http://www.wikidata.org/entity/Q18454456","Q18454456","Point(12.54657 41.62458)"
"http://www.wikidata.org/entity/Q18454455","Q18454455","Point(12.53824 41.63157)"
"http://www.wikidata.org/entity/Q18454454","Q18454454","Point(12.54124 41.61283)"
"http://www.wikidata.org/entity/Q18454447","Q18454447","Point(12.541 41.64496)"
"http://www.wikidata.org/entity/Q18454441","Q18454441","Point(12.61019 41.70278)"
"http://www.wikidata.org/entity/Q18454439","Q18454439","Point(12.51258 41.62716)"
"http://www.wikidata.org/entity/Q18454421","Q18454421","Point(12.54197 41.6191)"
"http://www.wikidata.org/entity/Q18454415","Q18454415","Point(12.50697 41.68211)"
"http://www.wikidata.org/entity/Q18453924","Q18453924","Point(12.5887 41.6358)"
"http://www.wikidata.org/entity/Q18453896","Q18453896","Point(12.61155 41.63133)"
"http://www.wikidata.org/entity/Q18453876","Q18453876","Point(12.60547 41.63458)"
"http://www.wikidata.org/entity/Q18453687","Q18453687","Point(12.57634 41.62299)"
"http://www.wikidata.org/entity/Q18453633","Q18453633","Point(12.6071 41.62218)"
"http://www.wikidata.org/entity/Q18453632","Q18453632","Point(12.57658 41.60811)"
"http://www.wikidata.org/entity/Q3662119","Q3662119","Point(12.447166 41.717518)"
"http://www.wikidata.org/entity/Q3604570","Acilia","Point(12.366666666 41.783333333)"
"http://www.wikidata.org/entity/Q18455345","Q18455345","Point(12.53256 41.57886)"
"http://www.wikidata.org/entity/Q18455290","Q18455290","Point(12.6124 41.52483)"
"http://www.wikidata.org/entity/Q18455230","Q18455230","Point(12.70068 41.60453)"
"http://www.wikidata.org/entity/Q18455178","Q18455178","Point(12.48032 41.66409)"
"http://www.wikidata.org/entity/Q18455155","Q18455155","Point(12.55438 41.55399)"
"http://www.wikidata.org/entity/Q18455046","Q18455046","Point(12.28405 41.83276)"
"http://www.wikidata.org/entity/Q18454876","Q18454876","Point(12.34664 41.83693)"
"http://www.wikidata.org/entity/Q18454778","Q18454778","Point(12.54115 41.55439)"
"http://www.wikidata.org/entity/Q18454727","Q18454727","Point(12.57668 41.56638)"
"http://www.wikidata.org/entity/Q18454707","Q18454707","Point(12.5666 41.56074)"
"http://www.wikidata.org/entity/Q18454549","Q18454549","Point(12.52795 41.58144)"
"http://www.wikidata.org/entity/Q18454476","Q18454476","Point(12.2557 41.85972)"
"http://www.wikidata.org/entity/Q18453951","Q18453951","Point(12.79394 41.54302)"
"http://www.wikidata.org/entity/Q18453930","Q18453930","Point(12.60256 41.60215)"
"http://www.wikidata.org/entity/Q18453925","Q18453925","Point(12.70172 41.57684)"
"http://www.wikidata.org/entity/Q18453919","Q18453919","Point(12.79927 41.57363)"
"http://www.wikidata.org/entity/Q18453881","Q18453881","Point(12.77336 41.5506)"
"http://www.wikidata.org/entity/Q18453871","Q18453871","Point(12.62497 41.58948)"
"http://www.wikidata.org/entity/Q18453860","Q18453860","Point(12.70332 41.51312)"
"http://www.wikidata.org/entity/Q18453856","Q18453856","Point(12.62119 41.5668)"
"http://www.wikidata.org/entity/Q18453846","Q18453846","Point(12.77683 41.57736)"
"http://www.wikidata.org/entity/Q18453829","Q18453829","Point(12.67795 41.53125)"
"http://www.wikidata.org/entity/Q18453828","Q18453828","Point(12.60976 41.60412)"
"http://www.wikidata.org/entity/Q18453827","Q18453827","Point(12.79951 41.5487)"
"http://www.wikidata.org/entity/Q18453798","Q18453798","Point(12.81356 41.55962)"
"http://www.wikidata.org/entity/Q18453791","Q18453791","Point(12.77524 41.54247)"
"http://www.wikidata.org/entity/Q18453774","Q18453774","Point(12.69931 41.52761)"
"http://www.wikidata.org/entity/Q18453768","Q18453768","Point(12.80592 41.56171)"
"http://www.wikidata.org/entity/Q18453767","Q18453767","Point(12.59968 41.59388)"
"http://www.wikidata.org/entity/Q18453756","Q18453756","Point(12.72884 41.52276)"
"http://www.wikidata.org/entity/Q18453754","Q18453754","Point(12.72624 41.59168)"
"http://www.wikidata.org/entity/Q18453753","Q18453753","Point(12.69161 41.54807)"
"http://www.wikidata.org/entity/Q18453750","Q18453750","Point(12.56333 41.59226)"
"http://www.wikidata.org/entity/Q18453735","Q18453735","Point(12.59384 41.60433)"
"http://www.wikidata.org/entity/Q18453730","Q18453730","Point(12.7274 41.50394)"
"http://www.wikidata.org/entity/Q18453728","Q18453728","Point(12.73534 41.50016)"
"http://www.wikidata.org/entity/Q18453689","Q18453689","Point(12.78827 41.54903)"
"http://www.wikidata.org/entity/Q18453684","Q18453684","Point(12.84664 41.53971)"
"http://www.wikidata.org/entity/Q18453682","Q18453682","Point(12.72543 41.57731)"
"http://www.wikidata.org/entity/Q18453679","Q18453679","Point(12.77965 41.52959)"
"http://www.wikidata.org/entity/Q18453678","Q18453678","Point(12.73565 41.53862)"
"http://www.wikidata.org/entity/Q18453665","Q18453665","Point(12.64114 41.55265)"
"http://www.wikidata.org/entity/Q18453664","Q18453664","Point(12.5626 41.60447)"
"http://www.wikidata.org/entity/Q18453662","Q18453662","Point(12.61738 41.59848)"
"http://www.wikidata.org/entity/Q18453661","Q18453661","Point(12.60551 41.58763)"
"http://www.wikidata.org/entity/Q18453652","Q18453652","Point(12.77519 41.51099)"
"http://www.wikidata.org/entity/Q18453639","Q18453639","Point(12.78073 41.57508)"
"http://www.wikidata.org/entity/Q3907971","Q3907971","Point(12.346944444 41.844166666)"
"http://www.wikidata.org/entity/Q3832079","Q3832079","Point(12.58976 41.5366)"
"http://www.wikidata.org/entity/Q2583824","Torvaianica","Point(12.462777777 41.620555555)"
"http://www.wikidata.org/entity/Q2542264","Q2542264","Point(12.7579 41.51609)"
"http://www.wikidata.org/entity/Q2467983","Q2467983","Point(12.834722222 41.549444444)"
"http://www.wikidata.org/entity/Q1352586","Lavinium","Point(12.48027778 41.66361111)"
"http://www.wikidata.org/entity/Q1157164","Lavinio","Point(12.58973 41.5035)"
"http://www.wikidata.org/entity/Q18455309","Q18455309","Point(12.22987 41.82788)"
"http://www.wikidata.org/entity/Q18455209","Q18455209","Point(12.29314 41.74647)"
"http://www.wikidata.org/entity/Q18454957","Q18454957","Point(12.30028 41.80035)"
"http://www.wikidata.org/entity/Q18454751","Q18454751","Point(12.21992 41.81773)"
"http://www.wikidata.org/entity/Q18454488","Q18454488","Point(12.24802 41.85005)"
"http://www.wikidata.org/entity/Q18454487","Q18454487","Point(12.23656 41.86331)"
"http://www.wikidata.org/entity/Q18454486","Q18454486","Point(12.2391 41.86683)"
"http://www.wikidata.org/entity/Q18454481","Q18454481","Point(12.23162 41.86653)"
"http://www.wikidata.org/entity/Q18454478","Q18454478","Point(12.20908 41.87137)"
"http://www.wikidata.org/entity/Q18454477","Q18454477","Point(12.26438 41.85104)"
"http://www.wikidata.org/entity/Q18454475","Q18454475","Point(12.24007 41.83486)"
