"city","distance","score","osm_name","place_label","place","location","osm_id"
"Tokyo",4.1997827837695345,90,"Sakaecho 2-Chome","Ōme","http://www.wikidata.org/entity/Q237683","Point(139.275 35.788333333)","2906663047"
"Tokyo",23.66667634952647,75,"Sakaecho 2-Chome","Nakachō","http://www.wikidata.org/entity/Q11366786","Point(139.5166667 35.7)","2906663047"
"Tokyo",28.82368627549732,75,"Sakaecho 2-Chome","Nakachō","http://www.wikidata.org/entity/Q11366789","Point(139.5660722 35.71073611)","2906663047"
"Tokyo",26.66320514610803,72,"Sakaecho 2-Chome","Sakai","http://www.wikidata.org/entity/Q11428997","Point(139.5448889 35.70228056)","2906663047"
"Tokyo",4.969147648016268,90,"Tamagawa 1-Chome","Ōme","http://www.wikidata.org/entity/Q237683","Point(139.275 35.788333333)","2906663048"
"Tokyo",26.047921590613925,72,"Tamagawa 1-Chome","Ogawa","http://www.wikidata.org/entity/Q11460296","Point(139.4683333 35.52527778)","2906663048"
"Tokyo",26.16562585664145,72,"Tamagawa 1-Chome","Ogawa","http://www.wikidata.org/entity/Q935037","Point(139.261944444 36.056666666)","2906663048"
"Tokyo",3.8727998189336263,68,"Tamagawa 1-Chome","Kumagawa","http://www.wikidata.org/entity/Q11567887","Point(139.3383333 35.725)","2906663048"
"Tokyo",16.774269521809963,68,"Tamagawa 1-Chome","Tana","http://www.wikidata.org/entity/Q11576406","Point(139.338056 35.558611)","2906663048"
"Tokyo",5.2778925228248035,90,"Tamagawa 2-Chome","Ōme","http://www.wikidata.org/entity/Q237683","Point(139.275 35.788333333)","2906663049"
"Tokyo",25.744774621374376,72,"Tamagawa 2-Chome","Ogawa","http://www.wikidata.org/entity/Q11460296","Point(139.4683333 35.52527778)","2906663049"
"Tokyo",26.40046561262854,72,"Tamagawa 2-Chome","Ogawa","http://www.wikidata.org/entity/Q935037","Point(139.261944444 36.056666666)","2906663049"
"Tokyo",3.5641847594624374,68,"Tamagawa 2-Chome","Kumagawa","http://www.wikidata.org/entity/Q11567887","Point(139.3383333 35.725)","2906663049"
"Tokyo",16.548777635690417,68,"Tamagawa 2-Chome","Tana","http://www.wikidata.org/entity/Q11576406","Point(139.338056 35.558611)","2906663049"
"Tokyo",21.149292691275527,72,"Shinmeidai 1-Chome","Shingō","http://www.wikidata.org/entity/Q11504171","Point(139.50792 35.803109)","2906663050"
"Tokyo",27.5924675073634,70,"Shinmeidai 1-Chome","Shiomidai","http://www.wikidata.org/entity/Q11565738","Point(139.5352778 35.59277778)","2906663050"
"Tokyo",21.17331850526064,64,"Shinmeidai 1-Chome","Shinkōji","http://www.wikidata.org/entity/Q11582868","Point(139.4680556 35.59833333)","2906663050"
"Tokyo",28.137665415806445,64,"Shinmeidai 1-Chome","Yoshimi","http://www.wikidata.org/entity/Q543313","Point(139.453888888 36.04)","2906663050"
"Tokyo",9.684331149603329,60,"Shinmeidai 1-Chome","Mejirodai","http://www.wikidata.org/entity/Q11279727","Point(139.3075 35.64388889)","2906663050"
"Tokyo",9.672557636915938,60,"Shinmeidai 1-Chome","Mejirodai","http://www.wikidata.org/entity/Q3249539","Point(139.3087 35.6438)","2906663050"
"Tokyo",20.186081932104848,72,"Shinmeidai 3-Chome","Shingō","http://www.wikidata.org/entity/Q11504171","Point(139.50792 35.803109)","2906663051"
"Tokyo",27.030027417419713,70,"Shinmeidai 3-Chome","Shiomidai","http://www.wikidata.org/entity/Q11565738","Point(139.5352778 35.59277778)","2906663051"
"Tokyo",20.75327000506978,64,"Shinmeidai 3-Chome","Shinkōji","http://www.wikidata.org/entity/Q11582868","Point(139.4680556 35.59833333)","2906663051"
"Tokyo",29.8145193087039,64,"Shinmeidai 3-Chome","Daira","http://www.wikidata.org/entity/Q11481922","Point(139.5683333 35.60277778)","2906663051"
"Tokyo",27.321266328377426,64,"Shinmeidai 3-Chome","Yoshimi","http://www.wikidata.org/entity/Q543313","Point(139.453888888 36.04)","2906663051"
"Tokyo",20.855601548363445,72,"Shinmeidai 2-Chome","Shingō","http://www.wikidata.org/entity/Q11504171","Point(139.50792 35.803109)","2906663052"
"Tokyo",27.364618523566776,70,"Shinmeidai 2-Chome","Shiomidai","http://www.wikidata.org/entity/Q11565738","Point(139.5352778 35.59277778)","2906663052"
"Tokyo",20.978128744525108,64,"Shinmeidai 2-Chome","Shinkōji","http://www.wikidata.org/entity/Q11582868","Point(139.4680556 35.59833333)","2906663052"
"Tokyo",27.94871675785133,64,"Shinmeidai 2-Chome","Yoshimi","http://www.wikidata.org/entity/Q543313","Point(139.453888888 36.04)","2906663052"
"Tokyo",9.776155248095076,60,"Shinmeidai 2-Chome","Mejirodai","http://www.wikidata.org/entity/Q11279727","Point(139.3075 35.64388889)","2906663052"
"Tokyo",9.76056153968753,60,"Shinmeidai 2-Chome","Mejirodai","http://www.wikidata.org/entity/Q3249539","Point(139.3087 35.6438)","2906663052"
"Tokyo",20.215677153373363,72,"Shinmeidai 4-Chome","Shingō","http://www.wikidata.org/entity/Q11504171","Point(139.50792 35.803109)","2906663053"
"Tokyo",26.77845747064899,70,"Shinmeidai 4-Chome","Shiomidai","http://www.wikidata.org/entity/Q11565738","Point(139.5352778 35.59277778)","2906663053"
"Tokyo",20.450671157570042,64,"Shinmeidai 4-Chome","Shinkōji","http://www.wikidata.org/entity/Q11582868","Point(139.4680556 35.59833333)","2906663053"
"Tokyo",29.592547841085896,64,"Shinmeidai 4-Chome","Daira","http://www.wikidata.org/entity/Q11481922","Point(139.5683333 35.60277778)","2906663053"
"Tokyo",27.648816924785056,64,"Shinmeidai 4-Chome","Yoshimi","http://www.wikidata.org/entity/Q543313","Point(139.453888888 36.04)","2906663053"
"Tokyo",29.55814712308262,70,"Midorigaoka 1-Chome","Kirigaoka","http://www.wikidata.org/entity/Q6126912","Point(139.502463888 35.516105555)","2906663054"
"Tokyo",26.523308687174072,70,"Midorigaoka 1-Chome","Yurigaoka","http://www.wikidata.org/entity/Q8061644","Point(139.520316666 35.604286111)","2906663054"
"Tokyo",20.53323381906813,68,"Midorigaoka 1-Chome","Midorichō","http://www.wikidata.org/entity/Q11607851","Point(139.4864528 35.67394444)","2906663054"
"Tokyo",28.21277639553244,68,"Midorigaoka 1-Chome","Midorichō","http://www.wikidata.org/entity/Q11607853","Point(139.5662611 35.71778333)","2906663054"
"Tokyo",10.090725063841326,68,"Midorigaoka 1-Chome","Midorichō","http://www.wikidata.org/entity/Q11607847","Point(139.3212861 35.644425)","2906663054"
"Tokyo",15.539676838262766,68,"Midorigaoka 1-Chome","Midorichō","http://www.wikidata.org/entity/Q11607849","Point(139.45081 35.80555)","2906663054"
"Tokyo",29.75893607150103,70,"Midorigaoka 3-Chome","Kirigaoka","http://www.wikidata.org/entity/Q6126912","Point(139.502463888 35.516105555)","2906663055"
"Tokyo",26.492707924905325,70,"Midorigaoka 3-Chome","Yurigaoka","http://www.wikidata.org/entity/Q8061644","Point(139.520316666 35.604286111)","2906663055"
"Tokyo",20.364580401799305,68,"Midorigaoka 3-Chome","Midorichō","http://www.wikidata.org/entity/Q11607851","Point(139.4864528 35.67394444)","2906663055"
"Tokyo",27.826765625779995,68,"Midorigaoka 3-Chome","Midorichō","http://www.wikidata.org/entity/Q11607853","Point(139.5662611 35.71778333)","2906663055"
"Tokyo",10.835600182913863,68,"Midorigaoka 3-Chome","Midorichō","http://www.wikidata.org/entity/Q11607847","Point(139.3212861 35.644425)","2906663055"
"Tokyo",14.88119867026543,68,"Midorigaoka 3-Chome","Midorichō","http://www.wikidata.org/entity/Q11607849","Point(139.45081 35.80555)","2906663055"
"Tokyo",29.455213894360796,70,"Midorigaoka 2-Chome","Kirigaoka","http://www.wikidata.org/entity/Q6126912","Point(139.502463888 35.516105555)","2906663056"
"Tokyo",26.31467432821291,70,"Midorigaoka 2-Chome","Yurigaoka","http://www.wikidata.org/entity/Q8061644","Point(139.520316666 35.604286111)","2906663056"
"Tokyo",20.26675799528106,68,"Midorigaoka 2-Chome","Midorichō","http://www.wikidata.org/entity/Q11607851","Point(139.4864528 35.67394444)","2906663056"
"Tokyo",27.86805508975608,68,"Midorigaoka 2-Chome","Midorichō","http://www.wikidata.org/entity/Q11607853","Point(139.5662611 35.71778333)","2906663056"
"Tokyo",10.299139538664344,68,"Midorigaoka 2-Chome","Midorichō","http://www.wikidata.org/entity/Q11607847","Point(139.3212861 35.644425)","2906663056"
"Tokyo",15.116652170587809,68,"Midorigaoka 2-Chome","Midorichō","http://www.wikidata.org/entity/Q11607849","Point(139.45081 35.80555)","2906663056"
"Tokyo",26.992626600113447,70,"Midorigaoka 5-Chome","Yurigaoka","http://www.wikidata.org/entity/Q8061644","Point(139.520316666 35.604286111)","2906663057"
"Tokyo",20.971660175816982,68,"Midorigaoka 5-Chome","Midorichō","http://www.wikidata.org/entity/Q11607851","Point(139.4864528 35.67394444)","2906663057"
"Tokyo",28.58226758343749,68,"Midorigaoka 5-Chome","Midorichō","http://www.wikidata.org/entity/Q11607853","Point(139.5662611 35.71778333)","2906663057"
"Tokyo",10.500439427373147,68,"Midorigaoka 5-Chome","Midorichō","http://www.wikidata.org/entity/Q11607847","Point(139.3212861 35.644425)","2906663057"
"Tokyo",15.767350711201887,68,"Midorigaoka 5-Chome","Midorichō","http://www.wikidata.org/entity/Q11607849","Point(139.45081 35.80555)","2906663057"
"Tokyo",29.798084178516383,70,"Midorigaoka 4-Chome","Kirigaoka","http://www.wikidata.org/entity/Q6126912","Point(139.502463888 35.516105555)","2906663058"
"Tokyo",26.662786114080863,70,"Midorigaoka 4-Chome","Yurigaoka","http://www.wikidata.org/entity/Q8061644","Point(139.520316666 35.604286111)","2906663058"
"Tokyo",20.607365803562775,68,"Midorigaoka 4-Chome","Midorichō","http://www.wikidata.org/entity/Q11607851","Point(139.4864528 35.67394444)","2906663058"
"Tokyo",28.17982555079494,68,"Midorigaoka 4-Chome","Midorichō","http://www.wikidata.org/entity/Q11607853","Point(139.5662611 35.71778333)","2906663058"
"Tokyo",10.514121110912576,68,"Midorigaoka 4-Chome","Midorichō","http://www.wikidata.org/entity/Q11607847","Point(139.3212861 35.644425)","2906663058"
"Tokyo",15.352069952757212,68,"Midorigaoka 4-Chome","Midorichō","http://www.wikidata.org/entity/Q11607849","Point(139.45081 35.80555)","2906663058"
"Tokyo",4.262404939656546,90,"Hanenaka 1-Chome","Ōme","http://www.wikidata.org/entity/Q237683","Point(139.275 35.788333333)","2906663059"
"Tokyo",23.67710703513454,68,"Hanenaka 1-Chome","Nakachō","http://www.wikidata.org/entity/Q11366786","Point(139.5166667 35.7)","2906663059"
"Tokyo",28.87446414614763,68,"Hanenaka 1-Chome","Nakachō","http://www.wikidata.org/entity/Q11366789","Point(139.5660722 35.71073611)","2906663059"
"Tokyo",23.888031591341612,60,"Hanenaka 1-Chome","Nakamachi","http://www.wikidata.org/entity/Q11366790","Point(139.4477778 35.55)","2906663059"
"Tokyo",28.6874865338836,60,"Hanenaka 1-Chome","Hōya","http://www.wikidata.org/entity/Q1074498","Point(139.5675 35.74833333)","2906663059"
"Tokyo",3.909818403552465,90,"Hanenaka 3-Chome","Ōme","http://www.wikidata.org/entity/Q237683","Point(139.275 35.788333333)","2906663060"
"Tokyo",24.176540827424525,68,"Hanenaka 3-Chome","Nakachō","http://www.wikidata.org/entity/Q11366786","Point(139.5166667 35.7)","2906663060"
"Tokyo",29.40490589282945,68,"Hanenaka 3-Chome","Nakachō","http://www.wikidata.org/entity/Q11366789","Point(139.5660722 35.71073611)","2906663060"
"Tokyo",24.031579028466737,60,"Hanenaka 3-Chome","Nakamachi","http://www.wikidata.org/entity/Q11366790","Point(139.4477778 35.55)","2906663060"
"Tokyo",29.258964732375848,60,"Hanenaka 3-Chome","Hōya","http://www.wikidata.org/entity/Q1074498","Point(139.5675 35.74833333)","2906663060"
"Tokyo",4.091129017316481,90,"Hanenaka 2-Chome","Ōme","http://www.wikidata.org/entity/Q237683","Point(139.275 35.788333333)","2906663061"
"Tokyo",23.934123445819296,68,"Hanenaka 2-Chome","Nakachō","http://www.wikidata.org/entity/Q11366786","Point(139.5166667 35.7)","2906663061"
"Tokyo",29.152918763796627,68,"Hanenaka 2-Chome","Nakachō","http://www.wikidata.org/entity/Q11366789","Point(139.5660722 35.71073611)","2906663061"
"Tokyo",23.918795430825885,60,"Hanenaka 2-Chome","Nakamachi","http://www.wikidata.org/entity/Q11366790","Point(139.4477778 35.55)","2906663061"
"Tokyo",28.99494176673121,60,"Hanenaka 2-Chome","Hōya","http://www.wikidata.org/entity/Q1074498","Point(139.5675 35.74833333)","2906663061"
"Tokyo",4.116755083091201,90,"Hanenaka 4-Chome","Ōme","http://www.wikidata.org/entity/Q237683","Point(139.275 35.788333333)","2906663062"
"Tokyo",24.10485158394622,68,"Hanenaka 4-Chome","Nakachō","http://www.wikidata.org/entity/Q11366786","Point(139.5166667 35.7)","2906663062"
"Tokyo",29.357918839409457,68,"Hanenaka 4-Chome","Nakachō","http://www.wikidata.org/entity/Q11366789","Point(139.5660722 35.71073611)","2906663062"
"Tokyo",23.76718105977531,60,"Hanenaka 4-Chome","Nakamachi","http://www.wikidata.org/entity/Q11366790","Point(139.4477778 35.55)","2906663062"
"Tokyo",29.250898268815657,60,"Hanenaka 4-Chome","Hōya","http://www.wikidata.org/entity/Q1074498","Point(139.5675 35.74833333)","2906663062"
"Tokyo",3.7343738276747556,90,"Hanekami 1-Chome","Ōme","http://www.wikidata.org/entity/Q237683","Point(139.275 35.788333333)","2906663063"
"Tokyo",20.658145259422184,61,"Hanekami 1-Chome","Nakatomi","http://www.wikidata.org/entity/Q11363885","Point(139.4873 35.82092)","2906663063"
"Tokyo",12.272605843059887,60,"Hanekami 1-Chome","Hidaka","http://www.wikidata.org/entity/Q905721","Point(139.339166666 35.907777777)","2906663063"
"Tokyo",29.156349082810298,60,"Hanekami 1-Chome","Hōya","http://www.wikidata.org/entity/Q1074498","Point(139.5675 35.74833333)","2906663063"
"Tokyo",17.49928728786228,57,"Hanekami 1-Chome","Namikichō","http://www.wikidata.org/entity/Q11362728","Point(139.4575 35.71527778)","2906663063"
"Tokyo",9.929554180775575,57,"Hanekami 1-Chome","Namikichō","http://www.wikidata.org/entity/Q11362729","Point(139.301325 35.65218333)","2906663063"
"Tokyo",3.373998113810796,90,"Hanekami 3-Chome","Ōme","http://www.wikidata.org/entity/Q237683","Point(139.275 35.788333333)","2906663064"
"Tokyo",21.181437686545177,61,"Hanekami 3-Chome","Nakatomi","http://www.wikidata.org/entity/Q11363885","Point(139.4873 35.82092)","2906663064"
"Tokyo",12.591888903095532,60,"Hanekami 3-Chome","Hidaka","http://www.wikidata.org/entity/Q905721","Point(139.339166666 35.907777777)","2906663064"
"Tokyo",29.64464444443399,60,"Hanekami 3-Chome","Hōya","http://www.wikidata.org/entity/Q1074498","Point(139.5675 35.74833333)","2906663064"
"Tokyo",17.9389380980269,57,"Hanekami 3-Chome","Namikichō","http://www.wikidata.org/entity/Q11362728","Point(139.4575 35.71527778)","2906663064"
"Tokyo",9.750597142438886,57,"Hanekami 3-Chome","Namikichō","http://www.wikidata.org/entity/Q11362729","Point(139.301325 35.65218333)","2906663064"
"Tokyo",3.6508067223454543,90,"Hanekami 2-Chome","Ōme","http://www.wikidata.org/entity/Q237683","Point(139.275 35.788333333)","2906663065"
"Tokyo",20.900968156077205,61,"Hanekami 2-Chome","Nakatomi","http://www.wikidata.org/entity/Q11363885","Point(139.4873 35.82092)","2906663065"
"Tokyo",12.534890783366002,60,"Hanekami 2-Chome","Hidaka","http://www.wikidata.org/entity/Q905721","Point(139.339166666 35.907777777)","2906663065"
"Tokyo",29.346333406000852,60,"Hanekami 2-Chome","Hōya","http://www.wikidata.org/entity/Q1074498","Point(139.5675 35.74833333)","2906663065"
"Tokyo",17.6413690557495,57,"Hanekami 2-Chome","Namikichō","http://www.wikidata.org/entity/Q11362728","Point(139.4575 35.71527778)","2906663065"
"Tokyo",9.712305170483031,57,"Hanekami 2-Chome","Namikichō","http://www.wikidata.org/entity/Q11362729","Point(139.301325 35.65218333)","2906663065"
"Tokyo",3.322480317226379,90,"Hanekami 4-Chome","Ōme","http://www.wikidata.org/entity/Q237683","Point(139.275 35.788333333)","2906663066"
"Tokyo",21.574417102990566,61,"Hanekami 4-Chome","Nakatomi","http://www.wikidata.org/entity/Q11363885","Point(139.4873 35.82092)","2906663066"
"Tokyo",13.042159871063875,60,"Hanekami 4-Chome","Hidaka","http://www.wikidata.org/entity/Q905721","Point(139.339166666 35.907777777)","2906663066"
"Tokyo",29.9478239465818,60,"Hanekami 4-Chome","Hōya","http://www.wikidata.org/entity/Q1074498","Point(139.5675 35.74833333)","2906663066"
"Tokyo",18.165892239138408,57,"Hanekami 4-Chome","Namikichō","http://www.wikidata.org/entity/Q11362728","Point(139.4575 35.71527778)","2906663066"
"Tokyo",9.395234908710478,57,"Hanekami 4-Chome","Namikichō","http://www.wikidata.org/entity/Q11362729","Point(139.301325 35.65218333)","2906663066"
"Tokyo",17.646306270065775,75,"Hanehigashi 1-Chome","Higashichō","http://www.wikidata.org/entity/Q11528090","Point(139.470988 35.790123)","2906663067"
"Tokyo",24.223556131940047,64,"Hanehigashi 1-Chome","Shiro","http://www.wikidata.org/entity/Q11425919","Point(139.529564 35.80163)","2906663067"
"Tokyo",9.802326439326267,64,"Hanehigashi 1-Chome","Hayashi","http://www.wikidata.org/entity/Q14085465","Point(139.39539 35.80325)","2906663067"
"Tokyo",21.87131435305544,64,"Hanehigashi 1-Chome","Shingō","http://www.wikidata.org/entity/Q11504171","Point(139.50792 35.803109)","2906663067"
"Tokyo",21.245163381110217,63,"Hanehigashi 1-Chome","Kiso-Higashi","http://www.wikidata.org/entity/Q11518573","Point(139.4291667 35.55833333)","2906663067"
"Tokyo",18.15095553565095,75,"Hanehigashi 3-Chome","Higashichō","http://www.wikidata.org/entity/Q11528090","Point(139.470988 35.790123)","2906663068"
"Tokyo",24.72818104869057,64,"Hanehigashi 3-Chome","Shiro","http://www.wikidata.org/entity/Q11425919","Point(139.529564 35.80163)","2906663068"
"Tokyo",10.300141249148325,64,"Hanehigashi 3-Chome","Hayashi","http://www.wikidata.org/entity/Q14085465","Point(139.39539 35.80325)","2906663068"
"Tokyo",22.376512936415928,64,"Hanehigashi 3-Chome","Shingō","http://www.wikidata.org/entity/Q11504171","Point(139.50792 35.803109)","2906663068"
"Tokyo",21.461523383513033,63,"Hanehigashi 3-Chome","Kiso-Higashi","http://www.wikidata.org/entity/Q11518573","Point(139.4291667 35.55833333)","2906663068"
"Tokyo",18.04917173347937,75,"Hanehigashi 2-Chome","Higashichō","http://www.wikidata.org/entity/Q11528090","Point(139.470988 35.790123)","2906663069"
"Tokyo",24.626216430733322,64,"Hanehigashi 2-Chome","Shiro","http://www.wikidata.org/entity/Q11425919","Point(139.529564 35.80163)","2906663069"
"Tokyo",10.146818496166894,64,"Hanehigashi 2-Chome","Hayashi","http://www.wikidata.org/entity/Q14085465","Point(139.39539 35.80325)","2906663069"
"Tokyo",22.26948958397408,64,"Hanehigashi 2-Chome","Shingō","http://www.wikidata.org/entity/Q11504171","Point(139.50792 35.803109)","2906663069"
"Tokyo",21.618997560839038,63,"Hanehigashi 2-Chome","Kiso-Higashi","http://www.wikidata.org/entity/Q11518573","Point(139.4291667 35.55833333)","2906663069"
"Tokyo",20.696062976915364,77,"Hanenishi 1-Chome","Negishi","http://www.wikidata.org/entity/Q11536294","Point(139.4125 35.57583333)","2906663070"
"Tokyo",25.55528866865637,64,"Hanenishi 1-Chome","Shiro","http://www.wikidata.org/entity/Q11425919","Point(139.529564 35.80163)","2906663070"
"Tokyo",23.17920127729849,64,"Hanenishi 1-Chome","Shingō","http://www.wikidata.org/entity/Q11504171","Point(139.50792 35.803109)","2906663070"
